version,1,0.01*
steps,2*

m,1,concrete,42.5,38400*
m,11,steel,483,210000.0,20.5*
m,12,steel,1.0E8,210000.0,20.5*
m,13,steel,412,210000.0,20.5*
m,14,steel,427,210000.0,20.5*
m,15,steel,1000000,1000000,20.5*
m,20,steelLinSoft,0.562,38400,3.84*
b,409,ux,0.0*
e,891,conc3N,476,486,477,0.1,1*
e,892,conc3N,485,486,476,0.1,1*
e,893,conc3N,477,486,478,0.1,1*
e,894,conc3N,486,487,478,0.1,1*
e,895,conc3N,478,488,479,0.1,1*
e,896,conc3N,487,488,478,0.1,1*
e,897,conc3N,479,488,480,0.1,1*
e,898,conc3N,488,489,480,0.1,1*
e,899,conc3N,482,492,483,0.1,1*
e,900,conc3N,491,492,482,0.1,1*
e,901,conc3N,483,492,484,0.1,1*
e,902,conc3N,492,493,484,0.1,1*
e,903,conc3N,484,494,485,0.1,1*
e,904,conc3N,493,494,484,0.1,1*
e,905,conc3N,485,494,486,0.1,1*
e,906,conc3N,494,495,486,0.1,1*
e,907,conc3N,486,496,487,0.1,1*
e,908,conc3N,495,496,486,0.1,1*
e,909,conc3N,487,496,488,0.1,1*
e,910,conc3N,496,497,488,0.1,1*
e,911,conc3N,488,498,489,0.1,1*
e,912,conc3N,497,498,488,0.1,1*
e,913,conc3N,491,500,492,0.1,1*
e,914,conc3N,500,501,492,0.1,1*
e,915,conc3N,492,502,493,0.1,1*
e,916,conc3N,501,502,492,0.1,1*
e,917,conc3N,493,502,494,0.1,1*
e,918,conc3N,502,503,494,0.1,1*
e,919,conc3N,494,504,495,0.1,1*
e,920,conc3N,503,504,494,0.1,1*
e,921,conc3N,495,504,496,0.1,1*
e,922,conc3N,504,505,496,0.1,1*
e,923,conc3N,496,506,497,0.1,1*
e,924,conc3N,505,506,496,0.1,1*
e,925,conc3N,497,506,498,0.1,1*
e,926,conc3N,506,507,498,0.1,1*
e,927,conc3N,500,510,501,0.1,1*
e,928,conc3N,509,510,500,0.1,1*
e,929,conc3N,501,510,502,0.1,1*
e,930,conc3N,510,511,502,0.1,1*
e,931,conc3N,502,512,503,0.1,1*
e,932,conc3N,511,512,502,0.1,1*
e,933,conc3N,503,512,504,0.1,1*
e,934,conc3N,512,513,504,0.1,1*
e,935,conc3N,504,514,505,0.1,1*
e,936,conc3N,513,514,504,0.1,1*
e,937,conc3N,505,514,506,0.1,1*
e,938,conc3N,514,515,506,0.1,1*
e,939,conc3N,506,516,507,0.1,1*
e,940,conc3N,515,516,506,0.1,1*
e,941,conc3N,509,518,510,0.1,1*
e,942,conc3N,518,519,510,0.1,1*
e,943,conc3N,510,520,511,0.1,1*
e,944,conc3N,519,520,510,0.1,1*
e,945,conc3N,511,520,512,0.1,1*
e,946,conc3N,520,521,512,0.1,1*
e,947,conc3N,512,522,513,0.1,1*
e,948,conc3N,521,522,512,0.1,1*
e,949,conc3N,513,522,514,0.1,1*
e,950,conc3N,522,523,514,0.1,1*
e,951,conc3N,514,524,515,0.1,1*
e,952,conc3N,523,524,514,0.1,1*
e,953,conc3N,515,524,516,0.1,1*
e,954,conc3N,524,525,516,0.1,1*
e,955,bar,420,429,0.000056745,13*
e,956,bar,429,438,0.000056745,13*
e,957,bar,438,447,0.000056745,13*
e,958,bar,447,456,0.000056745,13*
e,959,bar,456,465,0.000056745,13*
e,960,bar,465,474,0.000056745,13*
e,961,bar,474,483,0.000056745,13*
e,962,bar,483,492,0.000056745,13*
e,963,bar,492,501,0.000056745,13*
e,964,bar,501,510,0.000056745,13*
e,965,bar,510,519,0.000056745,13*
e,966,bar,425,434,0.00062902,11*
e,967,bar,434,443,0.00062902,11*
e,968,bar,443,452,0.00062902,11*
e,969,bar,452,461,0.00062902,11*
e,970,bar,461,470,0.00062902,11*
e,971,bar,470,479,0.00062902,11*
e,972,bar,479,488,0.00062902,11*
e,973,bar,488,497,0.00062902,11*
e,974,bar,497,506,0.00062902,11*
e,975,bar,506,515,0.00062902,11*
e,976,bar,515,524,0.00062902,11*
e,977,bar,437,438,0.000056745,13*
e,978,bar,438,439,0.000056745,13*
e,979,bar,439,440,0.000056745,13*
e,980,bar,440,441,0.000056745,13*
e,981,bar,441,442,0.000056745,13*
e,982,bar,442,443,0.000056745,13*
e,983,bar,443,444,0.000056745,13*
e,984,bar,455,456,0.000056745,13*
e,985,bar,456,457,0.000056745,13*
e,986,bar,457,458,0.000056745,13*
e,987,bar,458,459,0.000056745,13*
e,988,bar,459,460,0.000056745,13*
e,989,bar,460,461,0.000056745,13*
e,990,bar,461,462,0.000056745,13*
e,991,bar,473,474,0.000056745,13*
e,992,bar,474,475,0.000056745,13*
e,993,bar,475,476,0.000056745,13*
e,994,bar,476,477,0.000056745,13*
e,995,bar,477,478,0.000056745,13*
e,996,bar,478,479,0.000056745,13*
e,997,bar,479,480,0.000056745,13*
e,998,bar,491,492,0.000056745,13*
e,999,bar,492,493,0.000056745,13*
e,1000,bar,493,494,0.000056745,13*
e,1001,bar,494,495,0.000056745,13*
e,1002,bar,495,496,0.000056745,13*
e,1003,bar,496,497,0.000056745,13*
e,1004,bar,497,498,0.000056745,13*
e,1005,bar,509,510,0.000056745,13*
e,1006,bar,510,511,0.000056745,13*
e,1007,bar,511,512,0.000056745,13*
e,1008,bar,512,513,0.000056745,13*
e,1009,bar,513,514,0.000056745,13*
e,1010,bar,514,515,0.000056745,13*
e,1011,bar,515,516,0.000056745,13*
e,1012,bar,518,519,0.00012868,14*
e,1013,bar,519,520,0.00012868,14*
e,1014,bar,520,521,0.00012868,14*
e,1015,bar,521,522,0.00012868,14*
e,1016,bar,522,523,0.00012868,14*
e,1017,bar,523,524,0.00012868,14*
e,1018,bar,524,525,0.00012868,14*
e,1019,conc3N,526,535,527,0.1,1*
e,1020,conc3N,535,536,527,0.1,1*
e,1021,conc3N,527,537,528,0.1,1*
e,1022,conc3N,536,537,527,0.1,1*
e,1023,conc3N,528,537,529,0.1,1*
e,1024,conc3N,537,538,529,0.1,1*
e,1025,conc3N,529,539,530,0.1,1*
e,1026,conc3N,538,539,529,0.1,1*
e,1027,conc3N,530,539,531,0.1,1*
e,1028,conc3N,539,540,531,0.1,1*
e,1029,conc3N,531,541,532,0.1,1*
e,1030,conc3N,540,541,531,0.1,1*
e,1031,conc3N,532,541,533,0.1,1*
e,1032,conc3N,541,542,533,0.1,1*
e,1033,conc3N,535,545,536,0.1,1*
e,1034,conc3N,544,545,535,0.1,1*
e,1035,conc3N,536,545,537,0.1,1*
e,1036,conc3N,545,546,537,0.1,1*
e,1037,conc3N,537,547,538,0.1,1*
e,1038,conc3N,546,547,537,0.1,1*
e,1039,conc3N,538,547,539,0.1,1*
e,1040,conc3N,547,548,539,0.1,1*
e,1041,conc3N,539,549,540,0.1,1*
e,1042,conc3N,548,549,539,0.1,1*
e,1043,conc3N,540,549,541,0.1,1*
e,1044,conc3N,549,550,541,0.1,1*
e,1045,conc3N,541,551,542,0.1,1*
e,1046,conc3N,550,551,541,0.1,1*
e,1047,conc3N,542,551,543,0.1,12*
e,1048,conc3N,551,552,543,0.1,12*
e,1049,conc3N,544,553,545,0.1,1*
e,1050,conc3N,553,554,545,0.1,1*
e,1051,conc3N,545,555,546,0.1,1*
e,1052,conc3N,554,555,545,0.1,1*
e,1053,conc3N,546,555,547,0.1,1*
e,1054,conc3N,555,556,547,0.1,1*
e,1055,conc3N,547,557,548,0.1,1*
e,1056,conc3N,556,557,547,0.1,1*
e,1057,conc3N,548,557,549,0.1,1*
e,1058,conc3N,557,558,549,0.1,1*
e,1059,conc3N,549,559,550,0.1,1*
e,1060,conc3N,558,559,549,0.1,1*
e,1061,conc3N,550,559,551,0.1,1*
e,1062,conc3N,559,560,551,0.1,1*
e,1063,conc3N,551,561,552,0.1,12*
e,1064,conc3N,560,561,551,0.1,12*
e,1065,conc3N,553,563,554,0.1,1*
e,1066,conc3N,562,563,553,0.1,1*
e,1067,conc3N,554,563,555,0.1,1*
e,1068,conc3N,563,564,555,0.1,1*
e,1069,conc3N,555,565,556,0.1,1*
e,1070,conc3N,564,565,555,0.1,1*
e,1071,conc3N,556,565,557,0.1,1*
e,1072,conc3N,565,566,557,0.1,1*
e,1073,conc3N,557,567,558,0.1,1*
e,1074,conc3N,566,567,557,0.1,1*
e,1075,conc3N,558,567,559,0.1,1*
e,1076,conc3N,567,568,559,0.1,1*
e,1077,conc3N,559,569,560,0.1,1*
e,1078,conc3N,568,569,559,0.1,1*
e,1079,conc3N,562,571,563,0.1,1*
e,1080,conc3N,571,572,563,0.1,1*
e,1081,conc3N,563,573,564,0.1,1*
e,1082,conc3N,572,573,563,0.1,1*
e,1083,conc3N,564,573,565,0.1,1*
e,1084,conc3N,573,574,565,0.1,1*
e,1085,conc3N,565,575,566,0.1,1*
e,1086,conc3N,574,575,565,0.1,1*
e,1087,conc3N,566,575,567,0.1,1*
e,1088,conc3N,575,576,567,0.1,1*
e,1089,conc3N,567,577,568,0.1,1*
e,1090,conc3N,576,577,567,0.1,1*
e,1091,conc3N,568,577,569,0.1,1*
e,1092,conc3N,577,578,569,0.1,1*
e,1093,conc3N,571,581,572,0.1,1*
e,1094,conc3N,580,581,571,0.1,1*
e,1095,conc3N,572,581,573,0.1,1*
e,1096,conc3N,581,582,573,0.1,1*
e,1097,conc3N,573,583,574,0.1,1*
e,1098,conc3N,582,583,573,0.1,1*
e,1099,conc3N,574,583,575,0.1,1*
e,1100,conc3N,583,584,575,0.1,1*
e,1101,conc3N,575,585,576,0.1,1*
e,1102,conc3N,584,585,575,0.1,1*
e,1103,conc3N,576,585,577,0.1,1*
e,1104,conc3N,585,586,577,0.1,1*
e,1105,conc3N,577,587,578,0.1,1*
e,1106,conc3N,586,587,577,0.1,1*
e,1107,conc3N,580,589,581,0.1,1*
e,1108,conc3N,589,590,581,0.1,1*
e,1109,conc3N,581,591,582,0.1,1*
e,1110,conc3N,590,591,581,0.1,1*
e,1111,conc3N,582,591,583,0.1,1*
e,1112,conc3N,591,592,583,0.1,1*
e,1113,conc3N,583,593,584,0.1,1*
e,1114,conc3N,592,593,583,0.1,1*
e,1115,conc3N,584,593,585,0.1,1*
e,1116,conc3N,593,594,585,0.1,1*
e,1117,conc3N,585,595,586,0.1,1*
e,1118,conc3N,594,595,585,0.1,1*
e,1119,conc3N,586,595,587,0.1,1*
e,1120,conc3N,595,596,587,0.1,1*
e,1121,conc3N,589,599,590,0.1,1*
e,1122,conc3N,598,599,589,0.1,1*
e,1123,conc3N,590,599,591,0.1,1*
e,1124,conc3N,599,600,591,0.1,1*
e,1125,conc3N,591,601,592,0.1,1*
e,1126,conc3N,600,601,591,0.1,1*
e,1127,conc3N,592,601,593,0.1,1*
e,1128,conc3N,601,602,593,0.1,1*
e,1129,conc3N,593,603,594,0.1,1*
e,1130,conc3N,602,603,593,0.1,1*
e,1131,conc3N,594,603,595,0.1,1*
e,1132,conc3N,603,604,595,0.1,1*
e,1133,conc3N,595,605,596,0.1,1*
e,1134,conc3N,604,605,595,0.1,1*
e,1135,conc3N,598,607,599,0.1,1*
e,1136,conc3N,607,608,599,0.1,1*
e,1137,conc3N,599,609,600,0.1,1*
e,1138,conc3N,608,609,599,0.1,1*
e,1139,conc3N,600,609,601,0.1,1*
e,1140,conc3N,609,610,601,0.1,1*
e,1141,conc3N,601,611,602,0.1,1*
e,1142,conc3N,610,611,601,0.1,1*
e,1143,conc3N,602,611,603,0.1,1*
e,1144,conc3N,611,612,603,0.1,1*
e,1145,conc3N,603,613,604,0.1,1*
e,1146,conc3N,612,613,603,0.1,1*
e,1147,conc3N,604,613,605,0.1,1*
e,1148,conc3N,613,614,605,0.1,1*
e,1149,conc3N,607,617,608,0.1,1*
e,1150,conc3N,616,617,607,0.1,1*
e,1151,conc3N,608,617,609,0.1,1*
e,1152,conc3N,617,618,609,0.1,1*
e,1153,conc3N,609,619,610,0.1,1*
e,1154,conc3N,618,619,609,0.1,1*
e,1155,conc3N,610,619,611,0.1,1*
e,1156,conc3N,619,620,611,0.1,1*
e,1157,conc3N,611,621,612,0.1,1*
e,1158,conc3N,620,621,611,0.1,1*
e,1159,conc3N,612,621,613,0.1,1*
e,1160,conc3N,621,622,613,0.1,1*
e,1161,conc3N,613,623,614,0.1,1*
e,1162,conc3N,622,623,613,0.1,1*
e,1163,conc3N,616,625,617,0.1,1*
e,1164,conc3N,625,626,617,0.1,1*
e,1165,conc3N,617,627,618,0.1,1*
e,1166,conc3N,626,627,617,0.1,1*
e,1167,conc3N,618,627,619,0.1,1*
e,1168,conc3N,627,628,619,0.1,1*
e,1169,conc3N,619,629,620,0.1,1*
e,1170,conc3N,628,629,619,0.1,1*
e,1171,conc3N,620,629,621,0.1,1*
e,1172,conc3N,629,630,621,0.1,1*
e,1173,conc3N,621,631,622,0.1,1*
e,1174,conc3N,630,631,621,0.1,1*
e,1175,conc3N,622,631,623,0.1,1*
e,1176,conc3N,631,632,623,0.1,1*
e,1177,bar,527,536,0.000056745,13*
e,1178,bar,536,545,0.000056745,13*
e,1179,bar,545,554,0.000056745,13*
e,1180,bar,554,563,0.000056745,13*
e,1181,bar,563,572,0.000056745,13*
e,1182,bar,572,581,0.000056745,13*
e,1183,bar,581,590,0.000056745,13*
e,1184,bar,590,599,0.000056745,13*
e,1185,bar,599,608,0.000056745,13*
e,1186,bar,608,617,0.000056745,13*
e,1187,bar,617,626,0.000056745,13*
e,1188,bar,532,541,0.00062902,11*
e,1189,bar,541,550,0.00062902,11*
e,1190,bar,550,559,0.00062902,11*
e,1191,bar,559,568,0.00062902,11*
e,1192,bar,568,577,0.00062902,11*
e,1193,bar,577,586,0.00062902,11*
e,1194,bar,586,595,0.00062902,11*
e,1195,bar,595,604,0.00062902,11*
e,1196,bar,604,613,0.00062902,11*
e,1197,bar,613,622,0.00062902,11*
e,1198,bar,622,631,0.00062902,11*
e,1199,bar,544,545,0.000056745,13*
e,1200,bar,545,546,0.000056745,13*
e,1201,bar,546,547,0.000056745,13*
e,1202,bar,547,548,0.000056745,13*
e,1203,bar,548,549,0.000056745,13*
e,1204,bar,549,550,0.000056745,13*
e,1205,bar,550,551,0.000056745,13*
e,1206,bar,562,563,0.000056745,13*
e,1207,bar,563,564,0.000056745,13*
e,1208,bar,564,565,0.000056745,13*
e,1209,bar,565,566,0.000056745,13*
e,1210,bar,566,567,0.000056745,13*
e,1211,bar,567,568,0.000056745,13*
e,1212,bar,568,569,0.000056745,13*
e,1213,bar,580,581,0.000056745,13*
e,1214,bar,581,582,0.000056745,13*
e,1215,bar,582,583,0.000056745,13*
e,1216,bar,583,584,0.000056745,13*
e,1217,bar,584,585,0.000056745,13*
e,1218,bar,585,586,0.000056745,13*
e,1219,bar,586,587,0.000056745,13*
e,1220,bar,598,599,0.000056745,13*
e,1221,bar,599,600,0.000056745,13*
e,1222,bar,600,601,0.000056745,13*
e,1223,bar,601,602,0.000056745,13*
e,1224,bar,602,603,0.000056745,13*
e,1225,bar,603,604,0.000056745,13*
e,1226,bar,604,605,0.000056745,13*
e,1227,bar,616,617,0.000056745,13*
e,1228,bar,617,618,0.000056745,13*
e,1229,bar,618,619,0.000056745,13*
e,1230,bar,619,620,0.000056745,13*
e,1231,bar,620,621,0.000056745,13*
e,1232,bar,621,622,0.000056745,13*
e,1233,bar,622,623,0.000056745,13*
e,1234,bar,625,626,0.00012868,14*
e,1235,bar,626,627,0.00012868,14*
e,1236,bar,627,628,0.00012868,14*
e,1237,bar,628,629,0.00012868,14*
e,1238,bar,629,630,0.00012868,14*
e,1239,bar,630,631,0.00012868,14*
e,1240,bar,631,632,0.00012868,14*
e,1241,bar,310,518,1,15*
e,1242,bar,311,519,1,15*
e,1243,bar,312,520,1,15*
e,1244,bar,313,521,1,15*
e,1245,bar,314,522,1,15*
e,1246,bar,315,523,1,15*
e,1247,bar,316,524,1,15*
e,1248,bar,317,525,1,15*
e,1249,bar,310,625,1,15*
e,1250,bar,311,626,1,15*
e,1251,bar,312,627,1,15*
e,1252,bar,313,628,1,15*
e,1253,bar,314,629,1,15*
e,1254,bar,315,630,1,15*
e,1255,bar,316,631,1,15*
e,1256,bar,317,632,1,15*
e,1238,bar,328,329,0.005775,20*
e,1239,bar,329,330,0.005775,20*
e,1240,bar,339,340,0.005775,20*
e,1241,bar,340,341,0.005775,20*
e,1242,bar,350,351,0.005775,20*
e,1243,bar,351,352,0.005775,20*
e,1244,bar,361,362,0.005775,20*
e,1245,bar,362,363,0.005775,20*
e,1246,bar,372,373,0.005775,20*
e,1247,bar,373,374,0.005775,20*
