version,1,0.01*
steps,0*
scaleforces,0.222*

m,1,concrete,41.27,29836.5*
m,11,steel,501.0,200000.0,825.3*
m,12,steel,430.0,200000.0,1299.0*
m,13,steel,430.0,200000.0,1299.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,0.0,200000.0,0.0*
m,20,steel,0.0,200000.0,0.0*
m,21,steel,430.0,200000.0,1299.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.71,29836.5,2.98365*
b,6,uy,0.0*
e,340,conc3N,138,560,161,0.225,1*
e,341,conc3N,138,457,560,0.225,1*
e,342,conc3N,269,329,458,0.225,1*
e,343,conc3N,135,269,458,0.225,1*
e,344,conc3N,121,139,312,0.225,1*
e,345,conc3N,120,304,306,0.225,1*
e,346,conc3N,304,343,306,0.225,1*
e,347,conc3N,140,148,599,0.225,1*
e,348,conc3N,140,599,459,0.225,1*
e,349,conc3N,141,189,413,0.225,1*
e,350,conc3N,141,413,236,0.225,1*
e,351,conc3N,141,188,297,0.225,1*
e,352,conc3N,141,297,483,0.225,1*
e,353,conc3N,106,460,287,0.225,1*
e,354,conc3N,142,190,401,0.225,1*
e,355,conc3N,142,401,305,0.225,1*
e,356,conc3N,171,231,412,0.225,1*
e,357,conc3N,143,231,171,0.225,1*
e,358,conc3N,445,719,563,0.225,1*
e,359,conc3N,148,445,563,0.225,1*
e,360,conc3N,308,461,309,0.225,1*
e,361,conc3N,144,308,309,0.225,1*
e,362,conc3N,38,430,331,0.225,1*
e,363,conc3N,140,343,159,0.225,1*
e,364,conc3N,146,159,343,0.225,1*
e,365,conc3N,160,679,376,0.225,1*
e,366,conc3N,160,529,679,0.225,1*
e,367,conc3N,122,147,441,0.225,1*
e,368,conc3N,22,465,604,0.225,1*
e,369,conc3N,140,192,148,0.225,1*
e,370,conc3N,125,599,563,0.225,1*
e,371,conc3N,148,563,599,0.225,1*
e,372,conc3N,591,928,650,0.225,1*
e,373,conc3N,440,650,928,0.225,1*
e,374,conc3N,149,426,577,0.225,1*
e,375,conc3N,149,577,264,0.225,1*
e,376,conc3N,21,377,531,0.225,1*
e,377,conc3N,150,531,377,0.225,1*
e,378,conc3N,347,832,833,0.225,1*
e,379,conc3N,347,833,839,0.225,1*
e,380,conc3N,108,434,463,0.225,1*
e,381,conc3N,151,463,434,0.225,1*
e,382,conc3N,285,860,861,0.225,1*
e,383,conc3N,713,861,860,0.225,1*
e,384,conc3N,602,756,897,0.225,1*
e,385,conc3N,602,897,755,0.225,1*
e,386,conc3N,431,728,875,0.225,1*
e,387,conc3N,151,728,431,0.225,1*
e,388,conc3N,22,154,465,0.225,1*
e,389,conc3N,70,155,233,0.225,1*
e,390,conc3N,73,156,230,0.225,1*
e,391,conc3N,151,431,157,0.225,1*
e,392,conc3N,151,157,463,0.225,1*
e,393,conc3N,158,200,466,0.225,1*
e,394,conc3N,158,466,205,0.225,1*
e,395,conc3N,118,467,158,0.225,1*
e,396,conc3N,146,201,159,0.225,1*
e,397,conc3N,150,377,160,0.225,1*
e,398,conc3N,150,160,202,0.225,1*
e,399,conc3N,377,678,529,0.225,1*
e,400,conc3N,160,377,529,0.225,1*
e,401,conc3N,468,990,903,0.225,1*
e,402,conc3N,903,990,907,0.225,1*
e,403,conc3N,384,686,840,0.225,1*
e,404,conc3N,384,840,692,0.225,1*
e,405,conc3N,981,1012,1016,0.225,1*
e,406,conc3N,1003,1016,1012,0.225,1*
e,407,conc3N,147,376,162,0.225,1*
e,408,conc3N,147,162,592,0.225,1*
e,409,conc3N,649,944,806,0.225,1*
e,410,conc3N,649,941,944,0.225,1*
e,411,conc3N,163,332,339,0.225,1*
e,412,conc3N,163,339,253,0.225,1*
e,413,conc3N,163,336,469,0.225,1*
e,414,conc3N,163,469,332,0.225,1*
e,415,conc3N,154,593,465,0.225,1*
e,416,conc3N,164,465,593,0.225,1*
e,417,conc3N,147,592,441,0.225,1*
e,418,conc3N,774,872,971,0.225,1*
e,419,conc3N,774,971,913,0.225,1*
e,420,conc3N,112,385,165,0.225,1*
e,421,conc3N,112,165,420,0.225,1*
e,422,conc3N,114,472,166,0.225,1*
e,423,conc3N,114,166,405,0.225,1*
e,424,conc3N,37,405,551,0.225,1*
e,425,conc3N,2,282,167,0.225,1*
e,426,conc3N,2,167,289,0.225,1*
e,427,conc3N,134,238,169,0.225,1*
e,428,conc3N,78,169,240,0.225,1*
e,429,conc3N,115,291,170,0.225,1*
e,430,conc3N,115,170,324,0.225,1*
e,431,conc3N,96,171,412,0.225,1*
e,432,conc3N,690,959,837,0.225,1*
e,433,conc3N,837,959,960,0.225,1*
e,434,conc3N,132,556,172,0.225,1*
e,435,conc3N,132,172,452,0.225,1*
e,436,conc3N,579,909,768,0.225,1*
e,437,conc3N,579,934,909,0.225,1*
e,438,conc3N,408,891,556,0.225,1*
e,439,conc3N,556,891,748,0.225,1*
e,440,conc3N,571,724,723,0.225,1*
e,441,conc3N,180,571,723,0.225,1*
e,442,conc3N,281,742,506,0.225,1*
e,443,conc3N,506,742,740,0.225,1*
e,444,conc3N,131,581,174,0.225,1*
e,445,conc3N,174,582,451,0.225,1*
e,446,conc3N,451,582,636,0.225,1*
e,447,conc3N,137,407,391,0.225,1*
e,448,conc3N,175,408,556,0.225,1*
e,449,conc3N,175,556,390,0.225,1*
e,450,conc3N,132,176,390,0.225,1*
e,451,conc3N,177,614,335,0.225,1*
e,452,conc3N,335,614,662,0.225,1*
e,453,conc3N,227,307,345,0.225,1*
e,454,conc3N,227,345,338,0.225,1*
e,455,conc3N,618,917,838,0.225,1*
e,456,conc3N,618,838,836,0.225,1*
e,457,conc3N,102,182,178,0.225,1*
e,458,conc3N,197,616,435,0.225,1*
e,459,conc3N,197,620,616,0.225,1*
e,460,conc3N,419,722,569,0.225,1*
e,461,conc3N,419,570,722,0.225,1*
e,462,conc3N,480,622,721,0.225,1*
e,463,conc3N,195,721,622,0.225,1*
e,464,conc3N,475,772,723,0.225,1*
e,465,conc3N,610,723,772,0.225,1*
e,466,conc3N,364,569,722,0.225,1*
e,467,conc3N,584,738,751,0.225,1*
e,468,conc3N,738,885,751,0.225,1*
e,469,conc3N,617,915,994,0.225,1*
e,470,conc3N,617,994,839,0.225,1*
e,471,conc3N,478,616,620,0.225,1*
e,472,conc3N,8,182,368,0.225,22*
e,473,conc3N,34,379,183,0.225,22*
e,474,conc3N,29,183,194,0.225,1*
e,475,conc3N,110,184,398,0.225,22*
e,476,conc3N,42,185,394,0.225,22*
e,477,conc3N,125,563,414,0.225,1*
e,478,conc3N,204,566,567,0.225,1*
e,479,conc3N,416,567,566,0.225,1*
e,480,conc3N,144,399,308,0.225,1*
e,481,conc3N,223,621,482,0.225,1*
e,482,conc3N,197,223,482,0.225,1*
e,483,conc3N,99,432,188,0.225,1*
e,484,conc3N,106,188,418,0.225,1*
e,485,conc3N,141,483,189,0.225,1*
e,486,conc3N,96,413,189,0.225,1*
e,487,conc3N,272,483,297,0.225,1*
e,488,conc3N,81,190,417,0.225,1*
e,489,conc3N,71,401,286,0.225,1*
e,490,conc3N,191,588,417,0.225,1*
e,491,conc3N,191,439,588,0.225,1*
e,492,conc3N,142,287,191,0.225,1*
e,493,conc3N,728,876,750,0.225,1*
e,494,conc3N,728,750,875,0.225,1*
e,495,conc3N,600,751,885,0.225,1*
e,496,conc3N,193,876,737,0.225,1*
e,497,conc3N,193,737,583,0.225,1*
e,498,conc3N,29,194,484,0.225,1*
e,499,conc3N,194,619,484,0.225,1*
e,500,conc3N,194,479,619,0.225,1*
e,501,conc3N,178,479,194,0.225,1*
e,502,conc3N,179,622,917,0.225,1*
e,503,conc3N,179,485,622,0.225,1*
e,504,conc3N,180,721,570,0.225,1*
e,505,conc3N,180,771,721,0.225,1*
e,506,conc3N,196,484,619,0.225,1*
e,507,conc3N,187,223,225,0.225,1*
e,508,conc3N,187,221,223,0.225,1*
e,509,conc3N,485,619,622,0.225,1*
e,510,conc3N,196,619,485,0.225,1*
e,511,conc3N,197,435,225,0.225,1*
e,512,conc3N,779,916,781,0.225,1*
e,513,conc3N,179,779,781,0.225,1*
e,514,conc3N,197,225,223,0.225,1*
e,515,conc3N,71,286,198,0.225,1*
e,516,conc3N,98,395,701,0.225,1*
e,517,conc3N,395,545,701,0.225,1*
e,518,conc3N,22,466,200,0.225,1*
e,519,conc3N,158,467,200,0.225,1*
e,520,conc3N,59,201,321,0.225,1*
e,521,conc3N,160,376,202,0.225,1*
e,522,conc3N,132,452,203,0.225,1*
e,523,conc3N,166,472,203,0.225,1*
e,524,conc3N,204,414,566,0.225,1*
e,525,conc3N,425,575,729,0.225,1*
e,526,conc3N,104,425,729,0.225,1*
e,527,conc3N,205,683,715,0.225,1*
e,528,conc3N,205,466,683,0.225,1*
e,529,conc3N,158,205,560,0.225,1*
e,530,conc3N,166,206,551,0.225,1*
e,531,conc3N,597,985,893,0.225,1*
e,532,conc3N,597,893,749,0.225,1*
e,533,conc3N,466,828,683,0.225,1*
e,534,conc3N,206,749,848,0.225,1*
e,535,conc3N,206,848,551,0.225,1*
e,536,conc3N,124,319,209,0.225,1*
e,537,conc3N,146,304,209,0.225,1*
e,538,conc3N,207,765,827,0.225,1*
e,539,conc3N,207,907,765,0.225,1*
e,540,conc3N,410,835,561,0.225,1*
e,541,conc3N,561,835,688,0.225,1*
e,542,conc3N,833,955,993,0.225,1*
e,543,conc3N,886,993,955,0.225,1*
e,544,conc3N,609,769,910,0.225,1*
e,545,conc3N,473,609,910,0.225,1*
e,546,conc3N,986,1014,995,0.225,1*
e,547,conc3N,623,986,995,0.225,1*
e,548,conc3N,128,596,745,0.225,1*
e,549,conc3N,212,745,596,0.225,1*
e,550,conc3N,427,580,883,0.225,1*
e,551,conc3N,580,735,883,0.225,1*
e,552,conc3N,657,880,930,0.225,1*
e,553,conc3N,313,657,930,0.225,1*
e,554,conc3N,149,730,426,0.225,1*
e,555,conc3N,426,730,576,0.225,1*
e,556,conc3N,214,520,628,0.225,1*
e,557,conc3N,489,628,520,0.225,1*
e,558,conc3N,576,972,731,0.225,1*
e,559,conc3N,215,668,658,0.225,1*
e,560,conc3N,215,490,668,0.225,1*
e,561,conc3N,354,667,668,0.225,1*
e,562,conc3N,354,668,490,0.225,1*
e,563,conc3N,200,467,216,0.225,1*
e,564,conc3N,203,472,217,0.225,1*
e,565,conc3N,525,695,1001,0.225,1*
e,566,conc3N,695,937,1001,0.225,1*
e,567,conc3N,180,419,571,0.225,1*
e,568,conc3N,220,571,419,0.225,1*
e,569,conc3N,220,776,724,0.225,1*
e,570,conc3N,613,724,776,0.225,1*
e,571,conc3N,420,725,572,0.225,1*
e,572,conc3N,165,725,420,0.225,1*
e,573,conc3N,29,484,221,0.225,1*
e,574,conc3N,34,221,383,0.225,1*
e,575,conc3N,221,484,621,0.225,1*
e,576,conc3N,221,621,223,0.225,1*
e,577,conc3N,317,511,655,0.225,1*
e,578,conc3N,186,317,655,0.225,1*
e,579,conc3N,196,621,484,0.225,1*
e,580,conc3N,706,849,946,0.225,1*
e,581,conc3N,645,946,849,0.225,1*
e,582,conc3N,652,819,817,0.225,1*
e,583,conc3N,672,817,819,0.225,1*
e,584,conc3N,111,481,736,0.225,1*
e,585,conc3N,225,736,481,0.225,1*
e,586,conc3N,187,225,481,0.225,1*
e,587,conc3N,486,1006,962,0.225,1*
e,588,conc3N,486,782,1006,0.225,1*
e,589,conc3N,644,1008,1000,0.225,1*
e,590,conc3N,999,1000,1008,0.225,1*
e,591,conc3N,116,699,226,0.225,1*
e,592,conc3N,244,847,703,0.225,1*
e,593,conc3N,244,586,847,0.225,1*
e,594,conc3N,145,307,227,0.225,1*
e,595,conc3N,145,227,331,0.225,1*
e,596,conc3N,177,335,492,0.225,1*
e,597,conc3N,335,663,492,0.225,1*
e,598,conc3N,127,493,494,0.225,1*
e,599,conc3N,228,494,493,0.225,1*
e,600,conc3N,262,423,792,0.225,1*
e,601,conc3N,262,792,634,0.225,1*
e,602,conc3N,263,496,497,0.225,1*
e,603,conc3N,262,497,496,0.225,1*
e,604,conc3N,87,476,273,0.225,1*
e,605,conc3N,131,277,581,0.225,1*
e,606,conc3N,46,230,404,0.225,1*
e,607,conc3N,143,451,231,0.225,1*
e,608,conc3N,418,741,587,0.225,1*
e,609,conc3N,236,741,418,0.225,1*
e,610,conc3N,300,637,1017,0.225,1*
e,611,conc3N,300,499,637,0.225,1*
e,612,conc3N,123,1017,232,0.225,1*
e,613,conc3N,123,232,294,0.225,1*
e,614,conc3N,232,639,296,0.225,1*
e,615,conc3N,296,639,500,0.225,1*
e,616,conc3N,131,355,234,0.225,1*
e,617,conc3N,131,234,356,0.225,1*
e,618,conc3N,131,356,277,0.225,1*
e,619,conc3N,238,355,278,0.225,1*
e,620,conc3N,143,238,278,0.225,1*
e,621,conc3N,123,359,235,0.225,1*
e,622,conc3N,123,235,292,0.225,1*
e,623,conc3N,170,291,235,0.225,1*
e,624,conc3N,170,235,288,0.225,1*
e,625,conc3N,231,498,412,0.225,1*
e,626,conc3N,412,498,413,0.225,1*
e,627,conc3N,641,933,795,0.225,1*
e,628,conc3N,429,933,641,0.225,1*
e,629,conc3N,229,476,237,0.225,1*
e,630,conc3N,229,237,581,0.225,1*
e,631,conc3N,131,278,355,0.225,1*
e,632,conc3N,134,274,238,0.225,1*
e,633,conc3N,169,238,240,0.225,1*
e,634,conc3N,229,356,239,0.225,1*
e,635,conc3N,229,239,357,0.225,1*
e,636,conc3N,133,357,239,0.225,1*
e,637,conc3N,133,282,357,0.225,1*
e,638,conc3N,133,239,356,0.225,1*
e,639,conc3N,229,277,356,0.225,1*
e,640,conc3N,7,257,255,0.225,1*
e,641,conc3N,7,299,257,0.225,1*
e,642,conc3N,241,244,256,0.225,1*
e,643,conc3N,241,256,255,0.225,1*
e,644,conc3N,243,403,549,0.225,1*
e,645,conc3N,209,319,261,0.225,1*
e,646,conc3N,243,279,320,0.225,1*
e,647,conc3N,241,586,244,0.225,1*
e,648,conc3N,256,703,547,0.225,1*
e,649,conc3N,244,703,256,0.225,1*
e,650,conc3N,245,289,323,0.225,1*
e,651,conc3N,245,323,298,0.225,1*
e,652,conc3N,248,295,322,0.225,1*
e,653,conc3N,295,358,322,0.225,1*
e,654,conc3N,115,246,291,0.225,1*
e,655,conc3N,293,360,363,0.225,1*
e,656,conc3N,247,360,293,0.225,1*
e,657,conc3N,247,293,548,0.225,1*
e,658,conc3N,247,548,300,0.225,1*
e,659,conc3N,248,296,775,0.225,1*
e,660,conc3N,248,775,295,0.225,1*
e,661,conc3N,249,1018,370,0.225,1*
e,662,conc3N,198,286,302,0.225,1*
e,663,conc3N,286,400,302,0.225,1*
e,664,conc3N,250,259,311,0.225,1*
e,665,conc3N,139,259,312,0.225,1*
e,666,conc3N,126,365,372,0.225,1*
e,667,conc3N,250,372,365,0.225,1*
e,668,conc3N,37,392,543,0.225,1*
e,669,conc3N,251,543,392,0.225,1*
e,670,conc3N,626,785,923,0.225,1*
e,671,conc3N,626,922,785,0.225,1*
e,672,conc3N,494,633,791,0.225,1*
e,673,conc3N,228,633,494,0.225,1*
e,674,conc3N,163,253,389,0.225,1*
e,675,conc3N,684,717,866,0.225,1*
e,676,conc3N,684,865,717,0.225,1*
e,677,conc3N,254,804,867,0.225,1*
e,678,conc3N,254,941,804,0.225,1*
e,679,conc3N,241,255,502,0.225,1*
e,680,conc3N,255,257,502,0.225,1*
e,681,conc3N,33,256,547,0.225,1*
e,682,conc3N,258,402,702,0.225,1*
e,683,conc3N,402,547,702,0.225,1*
e,684,conc3N,499,793,637,0.225,1*
e,685,conc3N,325,793,499,0.225,1*
e,686,conc3N,139,318,259,0.225,1*
e,687,conc3N,250,312,259,0.225,1*
e,688,conc3N,251,392,260,0.225,1*
e,689,conc3N,251,260,333,0.225,1*
e,690,conc3N,260,544,699,0.225,1*
e,691,conc3N,260,699,437,0.225,1*
e,692,conc3N,260,392,698,0.225,1*
e,693,conc3N,260,698,544,0.225,1*
e,694,conc3N,243,320,261,0.225,1*
e,695,conc3N,243,261,319,0.225,1*
e,696,conc3N,209,261,321,0.225,1*
e,697,conc3N,792,931,894,0.225,1*
e,698,conc3N,634,792,894,0.225,1*
e,699,conc3N,103,423,262,0.225,1*
e,700,conc3N,103,262,496,0.225,1*
e,701,conc3N,228,493,263,0.225,1*
e,702,conc3N,228,263,497,0.225,1*
e,703,conc3N,149,264,422,0.225,1*
e,704,conc3N,204,567,729,0.225,1*
e,705,conc3N,265,729,567,0.225,1*
e,706,conc3N,104,729,265,0.225,1*
e,707,conc3N,58,265,565,0.225,1*
e,708,conc3N,266,799,800,0.225,1*
e,709,conc3N,266,501,799,0.225,1*
e,710,conc3N,266,647,429,0.225,1*
e,711,conc3N,429,647,582,0.225,1*
e,712,conc3N,646,801,938,0.225,1*
e,713,conc3N,646,938,800,0.225,1*
e,714,conc3N,350,489,504,0.225,1*
e,715,conc3N,349,504,489,0.225,1*
e,716,conc3N,351,516,694,0.225,1*
e,717,conc3N,351,694,696,0.225,1*
e,718,conc3N,267,504,458,0.225,1*
e,719,conc3N,267,458,598,0.225,1*
e,720,conc3N,699,979,887,0.225,1*
e,721,conc3N,544,979,699,0.225,1*
e,722,conc3N,645,812,946,0.225,1*
e,723,conc3N,883,1010,974,0.225,1*
e,724,conc3N,883,977,1010,0.225,1*
e,725,conc3N,5,366,455,0.225,1*
e,726,conc3N,269,455,366,0.225,1*
e,727,conc3N,139,329,318,0.225,1*
e,728,conc3N,318,329,366,0.225,1*
e,729,conc3N,20,271,447,0.225,1*
e,730,conc3N,109,272,297,0.225,1*
e,731,conc3N,229,357,273,0.225,1*
e,732,conc3N,229,273,476,0.225,1*
e,733,conc3N,119,274,450,0.225,1*
e,734,conc3N,274,283,450,0.225,1*
e,735,conc3N,238,274,355,0.225,1*
e,736,conc3N,133,356,275,0.225,1*
e,737,conc3N,129,453,275,0.225,1*
e,738,conc3N,276,677,447,0.225,1*
e,739,conc3N,447,677,822,0.225,1*
e,740,conc3N,127,494,276,0.225,1*
e,741,conc3N,127,276,448,0.225,1*
e,742,conc3N,229,581,277,0.225,1*
e,743,conc3N,143,278,451,0.225,1*
e,744,conc3N,250,279,372,0.225,1*
e,745,conc3N,346,859,988,0.225,1*
e,746,conc3N,346,988,756,0.225,1*
e,747,conc3N,874,969,931,0.225,1*
e,748,conc3N,153,969,874,0.225,1*
e,749,conc3N,341,790,601,0.225,1*
e,750,conc3N,341,633,790,0.225,1*
e,751,conc3N,281,506,938,0.225,1*
e,752,conc3N,506,800,938,0.225,1*
e,753,conc3N,342,588,507,0.225,1*
e,754,conc3N,507,588,743,0.225,1*
e,755,conc3N,117,961,674,0.225,1*
e,756,conc3N,674,961,844,0.225,1*
e,757,conc3N,648,1002,939,0.225,1*
e,758,conc3N,648,802,1002,0.225,1*
e,759,conc3N,763,906,951,0.225,1*
e,760,conc3N,825,951,906,0.225,1*
e,761,conc3N,409,862,898,0.225,1*
e,762,conc3N,409,898,759,0.225,1*
e,763,conc3N,79,400,286,0.225,1*
e,764,conc3N,249,302,400,0.225,1*
e,765,conc3N,142,305,287,0.225,1*
e,766,conc3N,191,287,460,0.225,1*
e,767,conc3N,99,287,432,0.225,1*
e,768,conc3N,303,432,305,0.225,1*
e,769,conc3N,109,432,303,0.225,1*
e,770,conc3N,170,288,324,0.225,1*
e,771,conc3N,235,359,288,0.225,1*
e,772,conc3N,245,358,289,0.225,1*
e,773,conc3N,167,323,289,0.225,1*
e,774,conc3N,2,289,358,0.225,1*
e,775,conc3N,7,290,299,0.225,1*
e,776,conc3N,246,290,360,0.225,1*
e,777,conc3N,30,363,290,0.225,1*
e,778,conc3N,235,291,362,0.225,1*
e,779,conc3N,247,292,362,0.225,1*
e,780,conc3N,235,362,292,0.225,1*
e,781,conc3N,123,292,1017,0.225,1*
e,782,conc3N,33,548,293,0.225,1*
e,783,conc3N,90,293,363,0.225,1*
e,784,conc3N,123,294,359,0.225,1*
e,785,conc3N,248,322,294,0.225,1*
e,786,conc3N,87,358,295,0.225,1*
e,787,conc3N,87,295,775,0.225,1*
e,788,conc3N,500,612,775,0.225,1*
e,789,conc3N,296,500,775,0.225,1*
e,790,conc3N,258,499,402,0.225,1*
e,791,conc3N,402,499,548,0.225,1*
e,792,conc3N,491,809,813,0.225,1*
e,793,conc3N,491,651,809,0.225,1*
e,794,conc3N,232,637,639,0.225,1*
e,795,conc3N,637,793,639,0.225,1*
e,796,conc3N,301,513,794,0.225,1*
e,797,conc3N,301,794,638,0.225,1*
e,798,conc3N,198,302,545,0.225,1*
e,799,conc3N,564,575,701,0.225,1*
e,800,conc3N,545,564,701,0.225,1*
e,801,conc3N,287,305,432,0.225,1*
e,802,conc3N,146,343,304,0.225,1*
e,803,conc3N,125,444,459,0.225,1*
e,804,conc3N,306,459,444,0.225,1*
e,805,conc3N,140,459,306,0.225,1*
e,806,conc3N,140,306,343,0.225,1*
e,807,conc3N,105,314,307,0.225,1*
e,808,conc3N,307,314,345,0.225,1*
e,809,conc3N,145,367,307,0.225,1*
e,810,conc3N,399,719,445,0.225,1*
e,811,conc3N,41,461,308,0.225,1*
e,812,conc3N,51,654,310,0.225,1*
e,813,conc3N,54,310,397,0.225,1*
e,814,conc3N,316,511,654,0.225,1*
e,815,conc3N,222,511,316,0.225,1*
e,816,conc3N,121,312,446,0.225,1*
e,817,conc3N,250,365,312,0.225,1*
e,818,conc3N,492,930,789,0.225,1*
e,819,conc3N,177,492,789,0.225,1*
e,820,conc3N,512,658,657,0.225,1*
e,821,conc3N,428,657,658,0.225,1*
e,822,conc3N,313,632,345,0.225,1*
e,823,conc3N,313,345,314,0.225,1*
e,824,conc3N,313,314,512,0.225,1*
e,825,conc3N,314,576,731,0.225,1*
e,826,conc3N,314,731,512,0.225,1*
e,827,conc3N,105,576,314,0.225,1*
e,828,conc3N,373,673,526,0.225,1*
e,829,conc3N,373,538,673,0.225,1*
e,830,conc3N,374,669,550,0.225,1*
e,831,conc3N,315,673,594,0.225,1*
e,832,conc3N,315,594,446,0.225,1*
e,833,conc3N,316,654,510,0.225,1*
e,834,conc3N,310,654,317,0.225,1*
e,835,conc3N,186,399,317,0.225,1*
e,836,conc3N,317,654,511,0.225,1*
e,837,conc3N,1,318,366,0.225,1*
e,838,conc3N,269,366,329,0.225,1*
e,839,conc3N,124,371,319,0.225,1*
e,840,conc3N,294,322,359,0.225,1*
e,841,conc3N,245,322,358,0.225,1*
e,842,conc3N,258,642,499,0.225,1*
e,843,conc3N,258,503,642,0.225,1*
e,844,conc3N,301,639,659,0.225,1*
e,845,conc3N,639,793,659,0.225,1*
e,846,conc3N,224,642,503,0.225,1*
e,847,conc3N,224,514,642,0.225,1*
e,848,conc3N,326,500,638,0.225,1*
e,849,conc3N,326,638,640,0.225,1*
e,850,conc3N,237,476,933,0.225,1*
e,851,conc3N,515,814,661,0.225,1*
e,852,conc3N,117,814,515,0.225,1*
e,853,conc3N,327,403,371,0.225,1*
e,854,conc3N,325,513,659,0.225,1*
e,855,conc3N,325,514,513,0.225,1*
e,856,conc3N,351,810,516,0.225,1*
e,857,conc3N,350,516,810,0.225,1*
e,858,conc3N,329,598,458,0.225,1*
e,859,conc3N,330,514,813,0.225,1*
e,860,conc3N,514,660,813,0.225,1*
e,861,conc3N,330,513,514,0.225,1*
e,862,conc3N,330,652,817,0.225,1*
e,863,conc3N,227,338,331,0.225,1*
e,864,conc3N,145,331,430,0.225,1*
e,865,conc3N,38,331,517,0.225,1*
e,866,conc3N,35,456,332,0.225,1*
e,867,conc3N,35,332,469,0.225,1*
e,868,conc3N,260,437,333,0.225,1*
e,869,conc3N,266,506,647,0.225,1*
e,870,conc3N,334,647,506,0.225,1*
e,871,conc3N,231,636,498,0.225,1*
e,872,conc3N,231,451,636,0.225,1*
e,873,conc3N,587,740,742,0.225,1*
e,874,conc3N,471,517,662,0.225,1*
e,875,conc3N,471,662,615,0.225,1*
e,876,conc3N,331,663,517,0.225,1*
e,877,conc3N,331,338,663,0.225,1*
e,878,conc3N,163,518,336,0.225,1*
e,879,conc3N,161,561,518,0.225,1*
e,880,conc3N,518,561,664,0.225,1*
e,881,conc3N,689,965,853,0.225,1*
e,882,conc3N,384,965,689,0.225,1*
e,883,conc3N,748,984,892,0.225,1*
e,884,conc3N,597,748,892,0.225,1*
e,885,conc3N,338,492,663,0.225,1*
e,886,conc3N,338,345,632,0.225,1*
e,887,conc3N,332,456,339,0.225,1*
e,888,conc3N,32,340,629,0.225,1*
e,889,conc3N,135,458,349,0.225,1*
e,890,conc3N,135,349,340,0.225,1*
e,891,conc3N,136,369,340,0.225,1*
e,892,conc3N,527,822,823,0.225,1*
e,893,conc3N,527,823,926,0.225,1*
e,894,conc3N,495,790,635,0.225,1*
e,895,conc3N,495,754,790,0.225,1*
e,896,conc3N,341,824,791,0.225,1*
e,897,conc3N,341,791,633,0.225,1*
e,898,conc3N,281,507,743,0.225,1*
e,899,conc3N,327,524,661,0.225,1*
e,900,conc3N,344,561,688,0.225,1*
e,901,conc3N,336,518,664,0.225,1*
e,902,conc3N,336,815,469,0.225,1*
e,903,conc3N,336,664,815,0.225,1*
e,904,conc3N,508,802,712,0.225,1*
e,905,conc3N,712,802,859,0.225,1*
e,906,conc3N,557,858,712,0.225,1*
e,907,conc3N,557,860,858,0.225,1*
e,908,conc3N,280,873,760,0.225,1*
e,909,conc3N,280,760,753,0.225,1*
e,910,conc3N,535,834,956,0.225,1*
e,911,conc3N,535,956,832,0.225,1*
e,912,conc3N,691,994,918,0.225,1*
e,913,conc3N,691,839,994,0.225,1*
e,914,conc3N,886,978,993,0.225,1*
e,915,conc3N,914,993,978,0.225,1*
e,916,conc3N,348,665,519,0.225,1*
e,917,conc3N,519,665,573,0.225,1*
e,918,conc3N,348,519,629,0.225,1*
e,919,conc3N,348,629,489,0.225,1*
e,920,conc3N,349,489,629,0.225,1*
e,921,conc3N,340,349,629,0.225,1*
e,922,conc3N,349,458,504,0.225,1*
e,923,conc3N,214,628,589,0.225,1*
e,924,conc3N,350,589,628,0.225,1*
e,925,conc3N,351,653,810,0.225,1*
e,926,conc3N,267,516,504,0.225,1*
e,927,conc3N,350,504,516,0.225,1*
e,928,conc3N,454,537,694,0.225,1*
e,929,conc3N,267,454,694,0.225,1*
e,930,conc3N,351,539,653,0.225,1*
e,931,conc3N,121,537,454,0.225,1*
e,932,conc3N,352,573,665,0.225,1*
e,933,conc3N,215,630,490,0.225,1*
e,934,conc3N,352,490,630,0.225,1*
e,935,conc3N,214,665,520,0.225,1*
e,936,conc3N,214,631,665,0.225,1*
e,937,conc3N,552,706,946,0.225,1*
e,938,conc3N,353,643,667,0.225,1*
e,939,conc3N,521,667,643,0.225,1*
e,940,conc3N,352,631,490,0.225,1*
e,941,conc3N,352,665,631,0.225,1*
e,942,conc3N,353,667,591,0.225,1*
e,943,conc3N,591,667,928,0.225,1*
e,944,conc3N,214,590,631,0.225,1*
e,945,conc3N,590,788,631,0.225,1*
e,946,conc3N,247,362,360,0.225,1*
e,947,conc3N,290,363,360,0.225,1*
e,948,conc3N,327,371,524,0.225,1*
e,949,conc3N,361,524,371,0.225,1*
e,950,conc3N,100,569,364,0.225,1*
e,951,conc3N,178,364,722,0.225,1*
e,952,conc3N,178,722,479,0.225,1*
e,953,conc3N,126,522,365,0.225,1*
e,954,conc3N,124,370,1018,0.225,1*
e,955,conc3N,249,370,523,0.225,1*
e,956,conc3N,124,1018,371,0.225,1*
e,957,conc3N,126,372,549,0.225,1*
e,958,conc3N,936,1001,937,0.225,1*
