version,1,0.01*
steps,0*
scaleforces,0.21994*

m,1,concrete,36.19,29008.9*
m,11,steel,597.0,200000.0,416.1*
m,12,steel,492.0,200000.0,455.6*
m,13,steel,0.0,200000.0,0.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,364.0,200000.0,933.5*
m,20,steel,430.0,200000.0,1299.0*
m,21,steel,430.0,200000.0,1299.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.60,29008.9,2.90089*
b,42,uy,0.0*
e,367,conc3N,141,342,460,0.225,1*
e,368,conc3N,141,293,342,0.225,1*
e,369,conc3N,150,413,408,0.225,1*
e,370,conc3N,150,408,521,0.225,1*
e,371,conc3N,143,293,374,0.225,1*
e,372,conc3N,283,374,293,0.225,1*
e,373,conc3N,99,293,143,0.225,1*
e,374,conc3N,99,143,475,0.225,1*
e,375,conc3N,142,410,143,0.225,1*
e,376,conc3N,142,143,374,0.225,1*
e,377,conc3N,40,343,144,0.225,1*
e,378,conc3N,40,144,559,0.225,1*
e,379,conc3N,145,375,235,0.225,1*
e,380,conc3N,145,235,234,0.225,1*
e,381,conc3N,206,618,639,0.225,1*
e,382,conc3N,206,747,618,0.225,1*
e,383,conc3N,156,458,281,0.225,1*
e,384,conc3N,156,338,458,0.225,1*
e,385,conc3N,456,798,702,0.225,1*
e,386,conc3N,456,701,798,0.225,1*
e,387,conc3N,228,238,243,0.225,1*
e,388,conc3N,174,228,243,0.225,1*
e,389,conc3N,494,846,786,0.225,1*
e,390,conc3N,494,621,846,0.225,1*
e,391,conc3N,519,647,554,0.225,1*
e,392,conc3N,150,521,523,0.225,1*
e,393,conc3N,409,523,521,0.225,1*
e,394,conc3N,142,409,410,0.225,1*
e,395,conc3N,142,470,409,0.225,1*
e,396,conc3N,277,287,439,0.225,1*
e,397,conc3N,277,439,964,0.225,1*
e,398,conc3N,235,375,270,0.225,1*
e,399,conc3N,270,375,509,0.225,1*
e,400,conc3N,433,547,548,0.225,1*
e,401,conc3N,29,548,547,0.225,1*
e,402,conc3N,312,432,546,0.225,1*
e,403,conc3N,312,546,431,0.225,1*
e,404,conc3N,543,947,928,0.225,1*
e,405,conc3N,543,877,947,0.225,1*
e,406,conc3N,444,557,683,0.225,1*
e,407,conc3N,154,557,444,0.225,1*
e,408,conc3N,155,281,458,0.225,1*
e,409,conc3N,155,458,380,0.225,1*
e,410,conc3N,156,281,377,0.225,1*
e,411,conc3N,156,377,314,0.225,1*
e,412,conc3N,92,457,532,0.225,1*
e,413,conc3N,92,338,457,0.225,1*
e,414,conc3N,157,289,421,0.225,1*
e,415,conc3N,157,421,381,0.225,1*
e,416,conc3N,4,158,305,0.225,1*
e,417,conc3N,160,496,750,0.225,1*
e,418,conc3N,160,750,552,0.225,1*
e,419,conc3N,160,495,496,0.225,1*
e,420,conc3N,383,496,495,0.225,1*
e,421,conc3N,26,379,384,0.225,1*
e,422,conc3N,161,384,379,0.225,1*
e,423,conc3N,59,233,162,0.225,1*
e,424,conc3N,182,422,306,0.225,1*
e,425,conc3N,178,422,182,0.225,1*
e,426,conc3N,145,255,163,0.225,1*
e,427,conc3N,145,163,375,0.225,1*
e,428,conc3N,160,437,495,0.225,1*
e,429,conc3N,164,495,437,0.225,1*
e,430,conc3N,165,408,413,0.225,1*
e,431,conc3N,75,335,411,0.225,1*
e,432,conc3N,335,520,411,0.225,1*
e,433,conc3N,166,389,451,0.225,1*
e,434,conc3N,166,451,332,0.225,1*
e,435,conc3N,167,334,171,0.225,1*
e,436,conc3N,231,386,330,0.225,1*
e,437,conc3N,249,330,386,0.225,1*
e,438,conc3N,168,264,462,0.225,1*
e,439,conc3N,264,343,462,0.225,1*
e,440,conc3N,257,591,468,0.225,1*
e,441,conc3N,257,508,591,0.225,1*
e,442,conc3N,181,489,290,0.225,1*
e,443,conc3N,290,489,378,0.225,1*
e,444,conc3N,52,226,230,0.225,1*
e,445,conc3N,166,385,389,0.225,1*
e,446,conc3N,385,390,389,0.225,1*
e,447,conc3N,170,451,389,0.225,1*
e,448,conc3N,75,455,335,0.225,1*
e,449,conc3N,75,221,455,0.225,1*
e,450,conc3N,148,173,228,0.225,1*
e,451,conc3N,173,233,238,0.225,1*
e,452,conc3N,173,238,228,0.225,1*
e,453,conc3N,167,572,334,0.225,1*
e,454,conc3N,334,572,454,0.225,1*
e,455,conc3N,217,244,267,0.225,1*
e,456,conc3N,65,217,267,0.225,1*
e,457,conc3N,228,249,390,0.225,1*
e,458,conc3N,148,228,390,0.225,1*
e,459,conc3N,26,384,175,0.225,1*
e,460,conc3N,26,175,388,0.225,1*
e,461,conc3N,136,415,372,0.225,1*
e,462,conc3N,177,372,415,0.225,1*
e,463,conc3N,35,422,178,0.225,1*
e,464,conc3N,35,178,380,0.225,1*
e,465,conc3N,25,392,179,0.225,1*
e,466,conc3N,25,179,381,0.225,1*
e,467,conc3N,320,555,442,0.225,1*
e,468,conc3N,149,555,320,0.225,1*
e,469,conc3N,180,383,497,0.225,1*
e,470,conc3N,180,497,321,0.225,1*
e,471,conc3N,181,290,392,0.225,1*
e,472,conc3N,181,392,304,0.225,1*
e,473,conc3N,370,503,614,0.225,1*
e,474,conc3N,774,885,843,0.225,1*
e,475,conc3N,653,885,774,0.225,1*
e,476,conc3N,163,438,319,0.225,1*
e,477,conc3N,163,255,438,0.225,1*
e,478,conc3N,35,306,422,0.225,1*
e,479,conc3N,38,266,183,0.225,1*
e,480,conc3N,38,183,234,0.225,1*
e,481,conc3N,128,317,184,0.225,1*
e,482,conc3N,128,184,362,0.225,1*
e,483,conc3N,185,317,435,0.225,1*
e,484,conc3N,317,605,435,0.225,1*
e,485,conc3N,132,316,185,0.225,1*
e,486,conc3N,132,185,366,0.225,1*
e,487,conc3N,137,373,186,0.225,1*
e,488,conc3N,137,186,315,0.225,1*
e,489,conc3N,425,569,609,0.225,1*
e,490,conc3N,569,570,609,0.225,1*
e,491,conc3N,393,713,499,0.225,1*
e,492,conc3N,193,499,713,0.225,1*
e,493,conc3N,133,368,187,0.225,1*
e,494,conc3N,133,187,371,0.225,1*
e,495,conc3N,812,902,863,0.225,1*
e,496,conc3N,812,897,902,0.225,1*
e,497,conc3N,189,302,388,0.225,1*
e,498,conc3N,189,388,291,0.225,1*
e,499,conc3N,752,825,800,0.225,1*
e,500,conc3N,344,752,800,0.225,1*
e,501,conc3N,186,373,570,0.225,1*
e,502,conc3N,186,570,450,0.225,1*
e,503,conc3N,190,778,857,0.225,1*
e,504,conc3N,190,857,776,0.225,1*
e,505,conc3N,736,814,813,0.225,1*
e,506,conc3N,735,813,814,0.225,1*
e,507,conc3N,181,738,614,0.225,1*
e,508,conc3N,614,738,740,0.225,1*
e,509,conc3N,189,657,302,0.225,1*
e,510,conc3N,189,530,657,0.225,1*
e,511,conc3N,199,758,630,0.225,1*
e,512,conc3N,199,536,758,0.225,1*
e,513,conc3N,202,625,751,0.225,1*
e,514,conc3N,202,499,625,0.225,1*
e,515,conc3N,446,716,588,0.225,1*
e,516,conc3N,446,560,716,0.225,1*
e,517,conc3N,187,367,615,0.225,1*
e,518,conc3N,187,615,490,0.225,1*
e,519,conc3N,504,635,633,0.225,1*
e,520,conc3N,505,633,635,0.225,1*
e,521,conc3N,111,251,195,0.225,1*
e,522,conc3N,94,195,259,0.225,1*
e,523,conc3N,94,259,208,0.225,1*
e,524,conc3N,112,961,607,0.225,1*
e,525,conc3N,364,607,720,0.225,1*
e,526,conc3N,485,720,607,0.225,1*
e,527,conc3N,197,292,379,0.225,1*
e,528,conc3N,197,379,345,0.225,1*
e,529,conc3N,197,560,446,0.225,1*
e,530,conc3N,197,345,560,0.225,1*
e,531,conc3N,52,230,198,0.225,1*
e,532,conc3N,170,249,386,0.225,1*
e,533,conc3N,170,386,230,0.225,1*
e,534,conc3N,709,712,805,0.225,1*
e,535,conc3N,585,805,712,0.225,1*
e,536,conc3N,450,570,569,0.225,1*
e,537,conc3N,450,631,632,0.225,1*
e,538,conc3N,328,450,632,0.225,1*
e,539,conc3N,209,398,562,0.225,1*
e,540,conc3N,209,562,700,0.225,1*
e,541,conc3N,190,776,658,0.225,1*
e,542,conc3N,658,776,783,0.225,1*
e,543,conc3N,201,777,659,0.225,1*
e,544,conc3N,201,659,435,0.225,1*
e,545,conc3N,725,782,777,0.225,1*
e,546,conc3N,620,782,725,0.225,1*
e,547,conc3N,201,724,602,0.225,1*
e,548,conc3N,484,602,724,0.225,1*
e,549,conc3N,395,629,751,0.225,1*
e,550,conc3N,395,503,629,0.225,1*
e,551,conc3N,193,626,499,0.225,1*
e,552,conc3N,193,715,626,0.225,1*
e,553,conc3N,370,818,629,0.225,1*
e,554,conc3N,370,819,818,0.225,1*
e,555,conc3N,581,800,870,0.225,1*
e,556,conc3N,581,870,909,0.225,1*
e,557,conc3N,194,582,655,0.225,1*
e,558,conc3N,194,707,582,0.225,1*
e,559,conc3N,309,616,491,0.225,1*
e,560,conc3N,309,742,616,0.225,1*
e,561,conc3N,587,588,716,0.225,1*
e,562,conc3N,466,588,587,0.225,1*
e,563,conc3N,443,682,823,0.225,1*
e,564,conc3N,443,557,682,0.225,1*
e,565,conc3N,855,896,856,0.225,1*
e,566,conc3N,806,855,856,0.225,1*
e,567,conc3N,229,399,352,0.225,1*
e,568,conc3N,125,352,399,0.225,1*
e,569,conc3N,195,251,259,0.225,1*
e,570,conc3N,443,872,792,0.225,1*
e,571,conc3N,443,823,872,0.225,1*
e,572,conc3N,257,592,511,0.225,1*
e,573,conc3N,257,468,592,0.225,1*
e,574,conc3N,156,467,577,0.225,1*
e,575,conc3N,467,717,577,0.225,1*
e,576,conc3N,134,208,261,0.225,1*
e,577,conc3N,200,563,688,0.225,1*
e,578,conc3N,200,688,561,0.225,1*
e,579,conc3N,146,347,314,0.225,1*
e,580,conc3N,314,347,467,0.225,1*
e,581,conc3N,209,700,701,0.225,1*
e,582,conc3N,574,701,700,0.225,1*
e,583,conc3N,112,364,210,0.225,1*
e,584,conc3N,125,210,352,0.225,1*
e,585,conc3N,211,720,597,0.225,1*
e,586,conc3N,211,364,720,0.225,1*
e,587,conc3N,229,352,473,0.225,1*
e,588,conc3N,42,212,286,0.225,22*
e,589,conc3N,300,634,527,0.225,1*
e,590,conc3N,527,634,759,0.225,1*
e,591,conc3N,28,325,213,0.225,1*
e,592,conc3N,28,213,300,0.225,1*
e,593,conc3N,42,325,214,0.225,22*
e,594,conc3N,120,215,329,0.225,22*
e,595,conc3N,363,604,726,0.225,1*
e,596,conc3N,363,484,604,0.225,1*
e,597,conc3N,121,216,361,0.225,1*
e,598,conc3N,114,356,217,0.225,1*
e,599,conc3N,120,218,217,0.225,1*
e,600,conc3N,174,243,244,0.225,1*
e,601,conc3N,243,267,244,0.225,1*
e,602,conc3N,54,218,331,0.225,22*
e,603,conc3N,36,359,219,0.225,1*
e,604,conc3N,36,219,551,0.225,1*
e,605,conc3N,216,483,604,0.225,1*
e,606,conc3N,216,721,483,0.225,1*
e,607,conc3N,318,437,723,0.225,1*
e,608,conc3N,318,723,600,0.225,1*
e,609,conc3N,171,455,221,0.225,1*
e,610,conc3N,151,400,963,0.225,1*
e,611,conc3N,151,271,400,0.225,1*
e,612,conc3N,606,729,667,0.225,1*
e,613,conc3N,540,667,729,0.225,1*
e,614,conc3N,485,606,667,0.225,1*
e,615,conc3N,224,472,597,0.225,1*
e,616,conc3N,351,518,596,0.225,1*
e,617,conc3N,471,596,518,0.225,1*
e,618,conc3N,110,272,225,0.225,1*
e,619,conc3N,52,285,226,0.225,1*
e,620,conc3N,125,399,227,0.225,1*
e,621,conc3N,248,250,251,0.225,1*
e,622,conc3N,227,250,248,0.225,1*
e,623,conc3N,174,249,228,0.225,1*
e,624,conc3N,129,360,473,0.225,1*
e,625,conc3N,360,481,473,0.225,1*
e,626,conc3N,227,399,250,0.225,1*
e,627,conc3N,229,250,399,0.225,1*
e,628,conc3N,229,473,481,0.225,1*
e,629,conc3N,229,481,250,0.225,1*
e,630,conc3N,167,231,572,0.225,1*
e,631,conc3N,174,330,249,0.225,1*
e,632,conc3N,230,386,231,0.225,1*
e,633,conc3N,135,275,232,0.225,1*
e,634,conc3N,135,232,240,0.225,1*
e,635,conc3N,59,238,233,0.225,1*
e,636,conc3N,38,234,339,0.225,1*
e,637,conc3N,234,235,339,0.225,1*
e,638,conc3N,270,469,339,0.225,1*
e,639,conc3N,235,270,339,0.225,1*
e,640,conc3N,158,240,333,0.225,1*
e,641,conc3N,236,333,240,0.225,1*
e,642,conc3N,236,452,333,0.225,1*
e,643,conc3N,116,241,236,0.225,1*
e,644,conc3N,237,288,349,0.225,1*
e,645,conc3N,237,349,962,0.225,1*
e,646,conc3N,151,963,239,0.225,1*
e,647,conc3N,151,239,319,0.225,1*
e,648,conc3N,163,319,239,0.225,1*
e,649,conc3N,163,239,375,0.225,1*
e,650,conc3N,237,270,509,0.225,1*
e,651,conc3N,124,242,241,0.225,1*
e,652,conc3N,159,452,242,0.225,1*
e,653,conc3N,238,267,243,0.225,1*
e,654,conc3N,217,356,244,0.225,1*
e,655,conc3N,245,356,571,0.225,1*
e,656,conc3N,245,571,454,0.225,1*
e,657,conc3N,244,356,245,0.225,1*
e,658,conc3N,231,330,572,0.225,1*
e,659,conc3N,245,572,330,0.225,1*
e,660,conc3N,127,246,276,0.225,1*
e,661,conc3N,567,694,828,0.225,1*
e,662,conc3N,567,828,762,0.225,1*
e,663,conc3N,494,787,622,0.225,1*
e,664,conc3N,494,669,787,0.225,1*
e,665,conc3N,111,248,251,0.225,1*
e,666,conc3N,170,389,249,0.225,1*
e,667,conc3N,205,251,250,0.225,1*
e,668,conc3N,205,250,481,0.225,1*
e,669,conc3N,205,259,251,0.225,1*
e,670,conc3N,38,253,266,0.225,1*
e,671,conc3N,106,265,253,0.225,1*
e,672,conc3N,65,254,268,0.225,1*
e,673,conc3N,58,268,254,0.225,1*
e,674,conc3N,58,254,263,0.225,1*
e,675,conc3N,264,348,324,0.225,1*
e,676,conc3N,168,348,264,0.225,1*
e,677,conc3N,155,401,377,0.225,1*
e,678,conc3N,256,377,401,0.225,1*
e,679,conc3N,146,256,348,0.225,1*
e,680,conc3N,510,639,718,0.225,1*
e,681,conc3N,387,510,718,0.225,1*
e,682,conc3N,579,718,593,0.225,1*
e,683,conc3N,462,579,593,0.225,1*
e,684,conc3N,209,508,398,0.225,1*
e,685,conc3N,209,590,508,0.225,1*
e,686,conc3N,258,598,335,0.225,1*
e,687,conc3N,335,598,520,0.225,1*
e,688,conc3N,403,512,699,0.225,1*
e,689,conc3N,258,699,512,0.225,1*
e,690,conc3N,376,746,535,0.225,1*
e,691,conc3N,376,619,746,0.225,1*
e,692,conc3N,260,398,640,0.225,1*
e,693,conc3N,398,511,640,0.225,1*
e,694,conc3N,200,561,493,0.225,1*
e,695,conc3N,493,561,619,0.225,1*
e,696,conc3N,205,601,261,0.225,1*
e,697,conc3N,118,369,601,0.225,1*
e,698,conc3N,256,401,262,0.225,1*
e,699,conc3N,256,262,324,0.225,1*
e,700,conc3N,262,264,324,0.225,1*
e,701,conc3N,105,638,265,0.225,1*
e,702,conc3N,100,423,965,0.225,1*
e,703,conc3N,182,306,269,0.225,1*
e,704,conc3N,182,269,319,0.225,1*
e,705,conc3N,269,277,964,0.225,1*
e,706,conc3N,269,964,319,0.225,1*
e,707,conc3N,237,962,270,0.225,1*
e,708,conc3N,239,509,375,0.225,1*
e,709,conc3N,239,963,509,0.225,1*
e,710,conc3N,270,962,469,0.225,1*
e,711,conc3N,287,553,439,0.225,1*
e,712,conc3N,439,553,791,0.225,1*
e,713,conc3N,151,964,271,0.225,1*
e,714,conc3N,271,791,514,0.225,1*
e,715,conc3N,271,514,400,0.225,1*
e,716,conc3N,277,965,287,0.225,1*
e,717,conc3N,287,965,423,0.225,1*
e,718,conc3N,269,306,277,0.225,1*
e,719,conc3N,271,964,439,0.225,1*
e,720,conc3N,278,502,501,0.225,1*
e,721,conc3N,278,501,546,0.225,1*
e,722,conc3N,157,502,394,0.225,1*
e,723,conc3N,278,394,502,0.225,1*
e,724,conc3N,153,394,278,0.225,1*
e,725,conc3N,153,278,432,0.225,1*
e,726,conc3N,147,378,279,0.225,1*
e,727,conc3N,147,279,301,0.225,1*
e,728,conc3N,291,301,419,0.225,1*
e,729,conc3N,189,291,419,0.225,1*
e,730,conc3N,169,419,279,0.225,1*
e,731,conc3N,169,279,489,0.225,1*
e,732,conc3N,280,516,644,0.225,1*
e,733,conc3N,280,644,405,0.225,1*
e,734,conc3N,445,645,516,0.225,1*
e,735,conc3N,445,516,558,0.225,1*
e,736,conc3N,154,558,280,0.225,1*
e,737,conc3N,155,377,281,0.225,1*
e,738,conc3N,843,883,880,0.225,1*
e,739,conc3N,525,843,880,0.225,1*
e,740,conc3N,152,434,282,0.225,1*
e,741,conc3N,152,282,544,0.225,1*
e,742,conc3N,374,476,595,0.225,1*
e,743,conc3N,142,374,595,0.225,1*
e,744,conc3N,141,283,293,0.225,1*
e,745,conc3N,258,512,355,0.225,1*
e,746,conc3N,284,355,512,0.225,1*
e,747,conc3N,284,403,354,0.225,1*
e,748,conc3N,287,676,553,0.225,1*
e,749,conc3N,287,423,676,0.225,1*
e,750,conc3N,237,963,288,0.225,1*
e,751,conc3N,288,636,506,0.225,1*
e,752,conc3N,288,400,636,0.225,1*
e,753,conc3N,157,394,289,0.225,1*
e,754,conc3N,179,392,290,0.225,1*
e,755,conc3N,179,290,391,0.225,1*
e,756,conc3N,147,391,378,0.225,1*
e,757,conc3N,290,378,391,0.225,1*
e,758,conc3N,175,291,388,0.225,1*
e,759,conc3N,161,379,292,0.225,1*
e,760,conc3N,161,292,405,0.225,1*
e,761,conc3N,197,405,292,0.225,1*
e,762,conc3N,671,790,789,0.225,1*
e,763,conc3N,673,789,790,0.225,1*
e,764,conc3N,517,646,649,0.225,1*
e,765,conc3N,517,649,524,0.225,1*
e,766,conc3N,295,409,521,0.225,1*
e,767,conc3N,295,410,409,0.225,1*
e,768,conc3N,295,408,598,0.225,1*
e,769,conc3N,295,598,474,0.225,1*
e,770,conc3N,165,296,411,0.225,1*
e,771,conc3N,150,650,413,0.225,1*
e,772,conc3N,165,413,297,0.225,1*
e,773,conc3N,298,415,743,0.225,1*
e,774,conc3N,415,616,743,0.225,1*
e,775,conc3N,177,415,298,0.225,1*
e,776,conc3N,177,298,416,0.225,1*
e,777,conc3N,213,634,300,0.225,1*
e,778,conc3N,24,300,527,0.225,1*
e,779,conc3N,505,656,634,0.225,1*
e,780,conc3N,634,656,759,0.225,1*
e,781,conc3N,279,419,301,0.225,1*
e,782,conc3N,147,301,418,0.225,1*
e,783,conc3N,102,302,531,0.225,1*
e,784,conc3N,395,625,530,0.225,1*
e,785,conc3N,395,751,625,0.225,1*
e,786,conc3N,188,813,303,0.225,1*
e,787,conc3N,25,421,303,0.225,1*
e,788,conc3N,101,303,613,0.225,1*
e,789,conc3N,488,613,813,0.225,1*
e,790,conc3N,303,813,613,0.225,1*
e,791,conc3N,101,613,304,0.225,1*
e,792,conc3N,181,304,738,0.225,1*
e,793,conc3N,277,306,965,0.225,1*
e,794,conc3N,492,781,662,0.225,1*
e,795,conc3N,662,781,780,0.225,1*
e,796,conc3N,425,536,569,0.225,1*
e,797,conc3N,307,536,425,0.225,1*
e,798,conc3N,637,763,642,0.225,1*
e,799,conc3N,223,637,642,0.225,1*
e,800,conc3N,671,788,680,0.225,1*
e,801,conc3N,149,671,680,0.225,1*
e,802,conc3N,309,704,742,0.225,1*
e,803,conc3N,282,429,544,0.225,1*
e,804,conc3N,153,866,311,0.225,1*
e,805,conc3N,153,311,394,0.225,1*
e,806,conc3N,188,311,736,0.225,1*
e,807,conc3N,153,862,866,0.225,1*
e,808,conc3N,430,431,545,0.225,1*
e,809,conc3N,312,431,430,0.225,1*
e,810,conc3N,898,931,952,0.225,1*
e,811,conc3N,898,952,954,0.225,1*
e,812,conc3N,313,434,549,0.225,1*
e,813,conc3N,313,549,433,0.225,1*
e,814,conc3N,771,836,838,0.225,1*
e,815,conc3N,770,838,836,0.225,1*
e,816,conc3N,156,314,467,0.225,1*
e,817,conc3N,128,605,317,0.225,1*
e,818,conc3N,128,484,605,0.225,1*
e,819,conc3N,220,480,722,0.225,1*
e,820,conc3N,480,600,722,0.225,1*
e,821,conc3N,164,437,318,0.225,1*
e,822,conc3N,182,319,438,0.225,1*
e,823,conc3N,151,319,964,0.225,1*
e,824,conc3N,180,321,442,0.225,1*
e,825,conc3N,321,440,442,0.225,1*
e,826,conc3N,149,320,441,0.225,1*
e,827,conc3N,8,554,440,0.225,1*
e,828,conc3N,39,440,321,0.225,1*
e,829,conc3N,37,321,497,0.225,1*
e,830,conc3N,320,442,440,0.225,1*
e,831,conc3N,444,445,558,0.225,1*
e,832,conc3N,322,445,444,0.225,1*
e,833,conc3N,387,703,681,0.225,1*
e,834,conc3N,387,681,510,0.225,1*
e,835,conc3N,197,446,323,0.225,1*
e,836,conc3N,197,323,405,0.225,1*
e,837,conc3N,154,323,793,0.225,1*
e,838,conc3N,154,793,557,0.225,1*
e,839,conc3N,557,793,682,0.225,1*
e,840,conc3N,256,324,348,0.225,1*
e,841,conc3N,213,326,505,0.225,1*
e,842,conc3N,326,633,505,0.225,1*
e,843,conc3N,119,633,326,0.225,1*
e,844,conc3N,448,691,794,0.225,1*
e,845,conc3N,207,691,448,0.225,1*
e,846,conc3N,698,797,727,0.225,1*
e,847,conc3N,220,698,727,0.225,1*
e,848,conc3N,186,450,328,0.225,1*
e,849,conc3N,119,328,632,0.225,1*
e,850,conc3N,119,632,633,0.225,1*
e,851,conc3N,62,332,451,0.225,1*
e,852,conc3N,130,334,454,0.225,1*
e,853,conc3N,245,454,572,0.225,1*
e,854,conc3N,165,411,520,0.225,1*
e,855,conc3N,171,453,455,0.225,1*
e,856,conc3N,453,573,455,0.225,1*
e,857,conc3N,347,508,590,0.225,1*
e,858,conc3N,347,590,467,0.225,1*
e,859,conc3N,423,532,676,0.225,1*
e,860,conc3N,156,577,338,0.225,1*
e,861,conc3N,91,340,459,0.225,1*
e,862,conc3N,141,459,358,0.225,1*
e,863,conc3N,358,459,578,0.225,1*
e,864,conc3N,134,369,340,0.225,1*
e,865,conc3N,567,693,692,0.225,1*
e,866,conc3N,513,692,693,0.225,1*
e,867,conc3N,600,807,722,0.225,1*
e,868,conc3N,600,723,807,0.225,1*
e,869,conc3N,140,460,342,0.225,1*
e,870,conc3N,40,462,343,0.225,1*
e,871,conc3N,144,343,461,0.225,1*
e,872,conc3N,203,463,581,0.225,1*
e,873,conc3N,344,581,463,0.225,1*
e,874,conc3N,756,850,912,0.225,1*
e,875,conc3N,850,874,912,0.225,1*
e,876,conc3N,627,754,753,0.225,1*
e,877,conc3N,192,753,754,0.225,1*
e,878,conc3N,193,714,587,0.225,1*
e,879,conc3N,193,587,715,0.225,1*
e,880,conc3N,102,531,345,0.225,1*
e,881,conc3N,584,712,709,0.225,1*
e,882,conc3N,204,466,589,0.225,1*
e,883,conc3N,346,589,466,0.225,1*
e,884,conc3N,803,852,873,0.225,1*
e,885,conc3N,660,873,852,0.225,1*
e,886,conc3N,347,591,508,0.225,1*
e,887,conc3N,146,591,347,0.225,1*
e,888,conc3N,168,468,348,0.225,1*
e,889,conc3N,288,506,349,0.225,1*
e,890,conc3N,105,962,349,0.225,1*
e,891,conc3N,105,349,507,0.225,1*
e,892,conc3N,349,506,507,0.225,1*
e,893,conc3N,139,470,594,0.225,1*
e,894,conc3N,470,595,594,0.225,1*
e,895,conc3N,129,477,357,0.225,1*
e,896,conc3N,350,595,476,0.225,1*
e,897,conc3N,224,596,471,0.225,1*
e,898,conc3N,149,790,671,0.225,1*
e,899,conc3N,211,597,353,0.225,1*
e,900,conc3N,129,473,353,0.225,1*
e,901,conc3N,130,454,571,0.225,1*
e,902,conc3N,258,355,474,0.225,1*
e,903,conc3N,295,474,410,0.225,1*
e,904,conc3N,350,476,477,0.225,1*
e,905,conc3N,118,478,358,0.225,1*
e,906,conc3N,118,360,478,0.225,1*
e,907,conc3N,141,358,478,0.225,1*
e,908,conc3N,340,578,459,0.225,1*
e,909,conc3N,340,369,578,0.225,1*
e,910,conc3N,216,359,721,0.225,1*
e,911,conc3N,480,603,721,0.225,1*
e,912,conc3N,220,603,480,0.225,1*
e,913,conc3N,36,721,359,0.225,1*
e,914,conc3N,219,359,479,0.225,1*
e,915,conc3N,216,604,361,0.225,1*
e,916,conc3N,128,361,484,0.225,1*
e,917,conc3N,361,604,484,0.225,1*
e,918,conc3N,363,602,484,0.225,1*
e,919,conc3N,568,796,727,0.225,1*
e,920,conc3N,726,727,796,0.225,1*
e,921,conc3N,112,607,364,0.225,1*
e,922,conc3N,185,550,366,0.225,1*
e,923,conc3N,44,366,608,0.225,1*
e,924,conc3N,486,808,778,0.225,1*
e,925,conc3N,486,731,808,0.225,1*
e,926,conc3N,24,527,367,0.225,1*
e,927,conc3N,309,490,580,0.225,1*
e,928,conc3N,309,580,704,0.225,1*
e,929,conc3N,809,858,889,0.225,1*
e,930,conc3N,732,889,858,0.225,1*
e,931,conc3N,181,614,489,0.225,1*
e,932,conc3N,202,868,895,0.225,1*
e,933,conc3N,849,895,868,0.225,1*
e,934,conc3N,187,490,371,0.225,1*
e,935,conc3N,136,371,491,0.225,1*
e,936,conc3N,309,491,490,0.225,1*
e,937,conc3N,371,490,491,0.225,1*
e,938,conc3N,190,609,778,0.225,1*
e,939,conc3N,190,425,609,0.225,1*
e,940,conc3N,44,608,373,0.225,1*
e,941,conc3N,283,476,374,0.225,1*
e,942,conc3N,376,493,619,0.225,1*
e,943,conc3N,663,782,845,0.225,1*
e,944,conc3N,376,663,845,0.225,1*
e,945,conc3N,279,378,489,0.225,1*
e,946,conc3N,35,380,458,0.225,1*
e,947,conc3N,25,381,421,0.225,1*
e,948,conc3N,541,670,847,0.225,1*
e,949,conc3N,670,830,847,0.225,1*
e,950,conc3N,555,680,679,0.225,1*
e,951,conc3N,541,679,680,0.225,1*
e,952,conc3N,496,623,750,0.225,1*
e,953,conc3N,180,496,383,0.225,1*
e,954,conc3N,249,389,390,0.225,1*
e,955,conc3N,148,390,385,0.225,1*
e,956,conc3N,322,556,498,0.225,1*
e,957,conc3N,498,556,703,0.225,1*
e,958,conc3N,168,593,468,0.225,1*
e,959,conc3N,168,462,593,0.225,1*
e,960,conc3N,202,624,499,0.225,1*
e,961,conc3N,393,499,624,0.225,1*
e,962,conc3N,628,753,710,0.225,1*
e,963,conc3N,192,710,753,0.225,1*
e,964,conc3N,203,581,909,0.225,1*
e,965,conc3N,203,909,871,0.225,1*
e,966,conc3N,202,751,629,0.225,1*
e,967,conc3N,528,802,706,0.225,1*
e,968,conc3N,194,528,706,0.225,1*
e,969,conc3N,504,631,630,0.225,1*
e,970,conc3N,504,630,635,0.225,1*
e,971,conc3N,213,505,634,0.225,1*
e,972,conc3N,223,606,397,0.225,1*
e,973,conc3N,223,397,637,0.225,1*
e,974,conc3N,397,507,506,0.225,1*
e,975,conc3N,397,606,728,0.225,1*
e,976,conc3N,397,728,507,0.225,1*
e,977,conc3N,257,511,508,0.225,1*
e,978,conc3N,398,508,511,0.225,1*
e,979,conc3N,260,562,398,0.225,1*
e,980,conc3N,288,963,400,0.225,1*
e,981,conc3N,397,506,637,0.225,1*
e,982,conc3N,402,639,618,0.225,1*
e,983,conc3N,402,511,592,0.225,1*
e,984,conc3N,402,618,761,0.225,1*
e,985,conc3N,402,761,640,0.225,1*
e,986,conc3N,130,699,453,0.225,1*
