version,1,0.01*
steps,0*
scaleforces,0.21872*

m,1,concrete,36.04,28948.0*
m,11,steel,633.0,200000.0,340.4*
m,12,steel,364.0,200000.0,933.5*
m,13,steel,0.0,200000.0,0.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,0.0,200000.0,0.0*
m,20,steel,0.0,200000.0,0.0*
m,21,steel,0.0,200000.0,0.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.60,28948.0,2.8948*
b,35,uy,0.0*
e,379,conc3N,141,148,392,0.225,1*
e,380,conc3N,149,204,399,0.225,1*
e,381,conc3N,149,399,210,0.225,1*
e,382,conc3N,107,400,149,0.225,1*
e,383,conc3N,471,756,607,0.225,1*
e,384,conc3N,507,762,877,0.225,1*
e,385,conc3N,106,762,507,0.225,1*
e,386,conc3N,132,479,340,0.225,1*
e,387,conc3N,340,479,616,0.225,1*
e,388,conc3N,335,470,606,0.225,1*
e,389,conc3N,112,335,606,0.225,1*
e,390,conc3N,137,303,152,0.225,1*
e,391,conc3N,137,152,205,0.225,1*
e,392,conc3N,303,580,447,0.225,1*
e,393,conc3N,152,303,447,0.225,1*
e,394,conc3N,138,315,153,0.225,1*
e,395,conc3N,138,153,206,0.225,1*
e,396,conc3N,153,315,480,0.225,1*
e,397,conc3N,153,480,341,0.225,1*
e,398,conc3N,401,533,837,0.225,1*
e,399,conc3N,401,837,833,0.225,1*
e,400,conc3N,317,587,747,0.225,1*
e,401,conc3N,317,747,593,0.225,1*
e,402,conc3N,914,948,956,0.225,1*
e,403,conc3N,937,956,948,0.225,1*
e,404,conc3N,133,302,155,0.225,1*
e,405,conc3N,563,869,714,0.225,1*
e,406,conc3N,563,867,869,0.225,1*
e,407,conc3N,773,951,949,0.225,1*
e,408,conc3N,773,949,915,0.225,1*
e,409,conc3N,134,481,156,0.225,1*
e,410,conc3N,134,156,513,0.225,1*
e,411,conc3N,522,564,718,0.225,1*
e,412,conc3N,435,718,564,0.225,1*
e,413,conc3N,157,268,275,0.225,1*
e,414,conc3N,157,275,238,0.225,1*
e,415,conc3N,157,272,403,0.225,1*
e,416,conc3N,157,403,268,0.225,1*
e,417,conc3N,145,511,397,0.225,1*
e,418,conc3N,158,397,511,0.225,1*
e,419,conc3N,23,397,529,0.225,1*
e,420,conc3N,146,483,344,0.225,1*
e,421,conc3N,159,344,483,0.225,1*
e,422,conc3N,159,346,484,0.225,1*
e,423,conc3N,159,484,344,0.225,1*
e,424,conc3N,64,181,160,0.225,1*
e,425,conc3N,63,160,181,0.225,1*
e,426,conc3N,690,792,910,0.225,1*
e,427,conc3N,690,910,845,0.225,1*
e,428,conc3N,102,312,161,0.225,1*
e,429,conc3N,102,161,354,0.225,1*
e,430,conc3N,104,405,162,0.225,1*
e,431,conc3N,104,162,320,0.225,1*
e,432,conc3N,33,320,460,0.225,1*
e,433,conc3N,9,343,163,0.225,1*
e,434,conc3N,9,163,342,0.225,1*
e,435,conc3N,124,491,164,0.225,1*
e,436,conc3N,124,164,208,0.225,1*
e,437,conc3N,182,616,605,0.225,1*
e,438,conc3N,479,605,616,0.225,1*
e,439,conc3N,591,888,744,0.225,1*
e,440,conc3N,744,888,889,0.225,1*
e,441,conc3N,121,487,166,0.225,1*
e,442,conc3N,121,166,381,0.225,1*
e,443,conc3N,503,840,930,0.225,1*
e,444,conc3N,840,855,930,0.225,1*
e,445,conc3N,348,813,487,0.225,1*
e,446,conc3N,487,813,654,0.225,1*
e,447,conc3N,496,632,631,0.225,1*
e,448,conc3N,173,496,631,0.225,1*
e,449,conc3N,126,347,314,0.225,1*
e,450,conc3N,168,348,487,0.225,1*
e,451,conc3N,168,487,313,0.225,1*
e,452,conc3N,121,169,313,0.225,1*
e,453,conc3N,170,541,271,0.225,1*
e,454,conc3N,271,541,569,0.225,1*
e,455,conc3N,231,264,282,0.225,1*
e,456,conc3N,231,282,274,0.225,1*
e,457,conc3N,544,849,745,0.225,1*
e,458,conc3N,544,745,743,0.225,1*
e,459,conc3N,94,175,171,0.225,1*
e,460,conc3N,198,542,366,0.225,1*
e,461,conc3N,198,546,542,0.225,1*
e,462,conc3N,171,301,630,0.225,1*
e,463,conc3N,171,630,411,0.225,1*
e,464,conc3N,412,548,629,0.225,1*
e,465,conc3N,193,629,548,0.225,1*
e,466,conc3N,408,688,631,0.225,1*
e,467,conc3N,538,631,688,0.225,1*
e,468,conc3N,91,630,301,0.225,1*
e,469,conc3N,91,353,630,0.225,1*
e,470,conc3N,506,645,662,0.225,1*
e,471,conc3N,645,803,662,0.225,1*
e,472,conc3N,543,847,935,0.225,1*
e,473,conc3N,543,935,746,0.225,1*
e,474,conc3N,410,542,546,0.225,1*
e,475,conc3N,31,175,294,0.225,22*
e,476,conc3N,30,309,176,0.225,22*
e,477,conc3N,36,176,192,0.225,1*
e,478,conc3N,96,177,326,0.225,22*
e,479,conc3N,96,179,178,0.225,1*
e,480,conc3N,96,178,224,0.225,1*
e,481,conc3N,140,197,199,0.225,1*
e,482,conc3N,197,223,199,0.225,1*
e,483,conc3N,42,179,322,0.225,22*
e,484,conc3N,63,181,180,0.225,1*
e,485,conc3N,75,180,333,0.225,1*
e,486,conc3N,151,605,479,0.225,1*
e,487,conc3N,165,616,182,0.225,1*
e,488,conc3N,196,414,227,0.225,1*
e,489,conc3N,198,227,414,0.225,1*
e,490,conc3N,140,390,184,0.225,1*
e,491,conc3N,637,797,661,0.225,1*
e,492,conc3N,637,661,796,0.225,1*
e,493,conc3N,524,662,803,0.225,1*
e,494,conc3N,185,797,644,0.225,1*
e,495,conc3N,185,644,505,0.225,1*
e,496,conc3N,186,512,415,0.225,1*
e,497,conc3N,415,512,547,0.225,1*
e,498,conc3N,130,189,373,0.225,1*
e,499,conc3N,140,327,390,0.225,1*
e,500,conc3N,187,390,327,0.225,1*
e,501,conc3N,186,387,512,0.225,1*
e,502,conc3N,387,523,512,0.225,1*
e,503,conc3N,41,323,188,0.225,1*
e,504,conc3N,135,277,283,0.225,1*
e,505,conc3N,53,547,189,0.225,1*
e,506,conc3N,50,189,388,0.225,1*
e,507,conc3N,373,547,512,0.225,1*
e,508,conc3N,54,194,191,0.225,1*
e,509,conc3N,36,192,416,0.225,1*
e,510,conc3N,192,545,416,0.225,1*
e,511,conc3N,192,411,545,0.225,1*
e,512,conc3N,171,411,192,0.225,1*
e,513,conc3N,172,548,849,0.225,1*
e,514,conc3N,172,417,548,0.225,1*
e,515,conc3N,173,629,495,0.225,1*
e,516,conc3N,173,687,629,0.225,1*
e,517,conc3N,196,416,545,0.225,1*
e,518,conc3N,187,195,373,0.225,1*
e,519,conc3N,188,195,283,0.225,1*
e,520,conc3N,183,227,228,0.225,1*
e,521,conc3N,183,226,227,0.225,1*
e,522,conc3N,417,545,548,0.225,1*
e,523,conc3N,196,545,417,0.225,1*
e,524,conc3N,194,223,197,0.225,1*
e,525,conc3N,198,366,228,0.225,1*
e,526,conc3N,414,848,546,0.225,1*
e,527,conc3N,172,848,414,0.225,1*
e,528,conc3N,198,228,227,0.225,1*
e,529,conc3N,199,325,200,0.225,1*
e,530,conc3N,140,199,200,0.225,1*
e,531,conc3N,111,418,200,0.225,1*
e,532,conc3N,56,203,230,0.225,1*
e,533,conc3N,51,230,203,0.225,1*
e,534,conc3N,51,203,216,0.225,1*
e,535,conc3N,23,399,204,0.225,1*
e,536,conc3N,149,400,204,0.225,1*
e,537,conc3N,152,302,205,0.225,1*
e,538,conc3N,153,304,206,0.225,1*
e,539,conc3N,121,381,207,0.225,1*
e,540,conc3N,162,405,207,0.225,1*
e,541,conc3N,352,494,609,0.225,1*
e,542,conc3N,90,469,209,0.225,1*
e,543,conc3N,90,209,325,0.225,1*
e,544,conc3N,111,209,494,0.225,1*
e,545,conc3N,149,210,519,0.225,1*
e,546,conc3N,399,783,624,0.225,1*
e,547,conc3N,210,399,624,0.225,1*
e,548,conc3N,162,211,460,0.225,1*
e,549,conc3N,550,696,699,0.225,1*
e,550,conc3N,517,699,696,0.225,1*
e,551,conc3N,621,779,908,0.225,1*
e,552,conc3N,621,908,780,0.225,1*
e,553,conc3N,214,742,784,0.225,1*
e,554,conc3N,419,784,742,0.225,1*
e,555,conc3N,684,855,853,0.225,1*
e,556,conc3N,698,853,855,0.225,1*
e,557,conc3N,341,480,617,0.225,1*
e,558,conc3N,480,772,617,0.225,1*
e,559,conc3N,212,679,782,0.225,1*
e,560,conc3N,212,837,679,0.225,1*
e,561,conc3N,419,742,549,0.225,1*
e,562,conc3N,549,742,589,0.225,1*
e,563,conc3N,740,884,934,0.225,1*
e,564,conc3N,804,934,884,0.225,1*
e,565,conc3N,537,685,842,0.225,1*
e,566,conc3N,406,537,842,0.225,1*
e,567,conc3N,550,699,853,0.225,1*
e,568,conc3N,550,853,698,0.225,1*
e,569,conc3N,119,516,651,0.225,1*
e,570,conc3N,217,651,516,0.225,1*
e,571,conc3N,360,504,838,0.225,1*
e,572,conc3N,504,681,838,0.225,1*
e,573,conc3N,567,800,863,0.225,1*
e,574,conc3N,265,567,863,0.225,1*
e,575,conc3N,359,793,500,0.225,1*
e,576,conc3N,500,793,634,0.225,1*
e,577,conc3N,219,440,555,0.225,1*
e,578,conc3N,423,555,440,0.225,1*
e,579,conc3N,521,660,659,0.225,1*
e,580,conc3N,293,659,660,0.225,1*
e,581,conc3N,521,720,815,0.225,1*
e,582,conc3N,568,815,720,0.225,1*
e,583,conc3N,136,498,793,0.225,1*
e,584,conc3N,498,634,793,0.225,1*
e,585,conc3N,204,400,221,0.225,1*
e,586,conc3N,207,405,222,0.225,1*
e,587,conc3N,56,224,223,0.225,1*
e,588,conc3N,173,353,496,0.225,1*
e,589,conc3N,225,496,353,0.225,1*
e,590,conc3N,225,691,632,0.225,1*
e,591,conc3N,540,632,691,0.225,1*
e,592,conc3N,354,633,497,0.225,1*
e,593,conc3N,161,633,354,0.225,1*
e,594,conc3N,36,416,226,0.225,1*
e,595,conc3N,30,226,308,0.225,1*
e,596,conc3N,196,227,416,0.225,1*
e,597,conc3N,226,416,227,0.225,1*
e,598,conc3N,101,413,643,0.225,1*
e,599,conc3N,228,643,413,0.225,1*
e,600,conc3N,183,228,413,0.225,1*
e,601,conc3N,73,757,229,0.225,1*
e,602,conc3N,90,334,469,0.225,1*
e,603,conc3N,229,469,334,0.225,1*
e,604,conc3N,170,271,424,0.225,1*
e,605,conc3N,271,570,424,0.225,1*
e,606,conc3N,131,264,231,0.225,1*
e,607,conc3N,131,231,267,0.225,1*
e,608,conc3N,118,425,426,0.225,1*
e,609,conc3N,232,426,425,0.225,1*
e,610,conc3N,241,357,708,0.225,1*
e,611,conc3N,241,708,559,0.225,1*
e,612,conc3N,242,428,429,0.225,1*
e,613,conc3N,241,429,428,0.225,1*
e,614,conc3N,117,233,324,0.225,1*
e,615,conc3N,165,324,233,0.225,1*
e,616,conc3N,165,233,340,0.225,1*
e,617,conc3N,234,337,280,0.225,1*
e,618,conc3N,430,561,476,0.225,1*
e,619,conc3N,321,476,561,0.225,1*
e,620,conc3N,246,257,431,0.225,1*
e,621,conc3N,122,246,431,0.225,1*
e,622,conc3N,2,263,255,0.225,1*
e,623,conc3N,236,256,269,0.225,1*
e,624,conc3N,234,236,430,0.225,1*
e,625,conc3N,115,430,376,0.225,1*
e,626,conc3N,236,376,430,0.225,1*
e,627,conc3N,553,702,858,0.225,1*
e,628,conc3N,553,857,702,0.225,1*
e,629,conc3N,426,558,707,0.225,1*
e,630,conc3N,232,558,426,0.225,1*
e,631,conc3N,157,238,319,0.225,1*
e,632,conc3N,585,625,786,0.225,1*
e,633,conc3N,585,785,625,0.225,1*
e,634,conc3N,239,712,787,0.225,1*
e,635,conc3N,239,867,712,0.225,1*
e,636,conc3N,240,280,263,0.225,1*
e,637,conc3N,234,280,240,0.225,1*
e,638,conc3N,708,864,823,0.225,1*
e,639,conc3N,559,708,823,0.225,1*
e,640,conc3N,95,357,241,0.225,1*
e,641,conc3N,95,241,428,0.225,1*
e,642,conc3N,232,425,242,0.225,1*
e,643,conc3N,232,242,429,0.225,1*
e,644,conc3N,243,333,468,0.225,1*
e,645,conc3N,136,244,356,0.225,1*
e,646,conc3N,289,423,432,0.225,1*
e,647,conc3N,288,432,423,0.225,1*
e,648,conc3N,291,370,575,0.225,1*
e,649,conc3N,291,575,576,0.225,1*
e,650,conc3N,245,432,431,0.225,1*
e,651,conc3N,245,431,518,0.225,1*
e,652,conc3N,6,298,383,0.225,1*
e,653,conc3N,246,383,298,0.225,1*
e,654,conc3N,235,257,255,0.225,1*
e,655,conc3N,255,257,298,0.225,1*
e,656,conc3N,236,269,376,0.225,1*
e,657,conc3N,21,249,378,0.225,1*
e,658,conc3N,116,377,398,0.225,1*
e,659,conc3N,250,398,377,0.225,1*
e,660,conc3N,250,343,482,0.225,1*
e,661,conc3N,250,482,332,0.225,1*
e,662,conc3N,125,251,492,0.225,1*
e,663,conc3N,252,579,378,0.225,1*
e,664,conc3N,378,579,728,0.225,1*
e,665,conc3N,118,426,252,0.225,1*
e,666,conc3N,118,252,379,0.225,1*
e,667,conc3N,284,732,924,0.225,1*
e,668,conc3N,284,924,669,0.225,1*
e,669,conc3N,795,881,864,0.225,1*
e,670,conc3N,144,881,795,0.225,1*
e,671,conc3N,278,706,526,0.225,1*
e,672,conc3N,278,558,706,0.225,1*
e,673,conc3N,433,865,562,0.225,1*
e,674,conc3N,433,869,865,0.225,1*
e,675,conc3N,677,836,908,0.225,1*
e,676,conc3N,780,908,836,0.225,1*
e,677,conc3N,305,734,827,0.225,1*
e,678,conc3N,305,827,672,0.225,1*
e,679,conc3N,246,298,257,0.225,1*
e,680,conc3N,8,255,298,0.225,1*
e,681,conc3N,257,518,431,0.225,1*
e,682,conc3N,163,295,342,0.225,1*
e,683,conc3N,258,342,295,0.225,1*
e,684,conc3N,342,393,760,0.225,1*
e,685,conc3N,258,393,342,0.225,1*
e,686,conc3N,142,434,259,0.225,1*
e,687,conc3N,142,259,394,0.225,1*
e,688,conc3N,293,522,718,0.225,1*
e,689,conc3N,293,718,817,0.225,1*
e,690,conc3N,871,938,960,0.225,1*
e,691,conc3N,938,959,960,0.225,1*
e,692,conc3N,664,820,822,0.225,1*
e,693,conc3N,525,820,664,0.225,1*
e,694,conc3N,395,820,923,0.225,1*
e,695,conc3N,259,395,923,0.225,1*
e,696,conc3N,105,279,261,0.225,1*
e,697,conc3N,105,261,434,0.225,1*
e,698,conc3N,259,434,395,0.225,1*
e,699,conc3N,261,395,434,0.225,1*
e,700,conc3N,601,942,894,0.225,1*
e,701,conc3N,466,601,894,0.225,1*
e,702,conc3N,761,946,958,0.225,1*
e,703,conc3N,603,761,958,0.225,1*
e,704,conc3N,97,266,264,0.225,1*
e,705,conc3N,264,266,282,0.225,1*
e,706,conc3N,131,310,264,0.225,1*
e,707,conc3N,424,863,705,0.225,1*
e,708,conc3N,170,424,705,0.225,1*
e,709,conc3N,436,568,567,0.225,1*
e,710,conc3N,361,567,568,0.225,1*
e,711,conc3N,265,557,282,0.225,1*
e,712,conc3N,265,282,266,0.225,1*
e,713,conc3N,265,266,436,0.225,1*
e,714,conc3N,266,500,638,0.225,1*
e,715,conc3N,266,638,436,0.225,1*
e,716,conc3N,97,500,266,0.225,1*
e,717,conc3N,231,274,267,0.225,1*
e,718,conc3N,131,267,362,0.225,1*
e,719,conc3N,34,267,437,0.225,1*
e,720,conc3N,38,385,268,0.225,1*
e,721,conc3N,38,268,403,0.225,1*
e,722,conc3N,161,569,409,0.225,1*
e,723,conc3N,161,311,569,0.225,1*
e,724,conc3N,267,570,437,0.225,1*
e,725,conc3N,267,274,570,0.225,1*
e,726,conc3N,157,438,272,0.225,1*
e,727,conc3N,154,549,438,0.225,1*
e,728,conc3N,438,549,571,0.225,1*
e,729,conc3N,317,774,590,0.225,1*
e,730,conc3N,317,618,774,0.225,1*
e,731,conc3N,654,920,814,0.225,1*
e,732,conc3N,517,654,814,0.225,1*
e,733,conc3N,274,424,570,0.225,1*
e,734,conc3N,274,282,557,0.225,1*
e,735,conc3N,268,385,275,0.225,1*
e,736,conc3N,122,288,276,0.225,1*
e,737,conc3N,123,299,276,0.225,1*
e,738,conc3N,20,276,556,0.225,1*
e,739,conc3N,122,431,288,0.225,1*
e,740,conc3N,445,728,729,0.225,1*
e,741,conc3N,445,729,861,0.225,1*
e,742,conc3N,427,706,560,0.225,1*
e,743,conc3N,427,667,706,0.225,1*
e,744,conc3N,278,730,707,0.225,1*
e,745,conc3N,278,707,558,0.225,1*
e,746,conc3N,261,279,345,0.225,1*
e,747,conc3N,281,549,589,0.225,1*
e,748,conc3N,272,438,571,0.225,1*
e,749,conc3N,272,721,403,0.225,1*
e,750,conc3N,272,571,721,0.225,1*
e,751,conc3N,433,710,582,0.225,1*
e,752,conc3N,582,710,732,0.225,1*
e,753,conc3N,451,731,582,0.225,1*
e,754,conc3N,451,733,731,0.225,1*
e,755,conc3N,253,794,673,0.225,1*
e,756,conc3N,253,673,666,0.225,1*
e,757,conc3N,457,741,885,0.225,1*
e,758,conc3N,457,885,739,0.225,1*
e,759,conc3N,592,935,851,0.225,1*
e,760,conc3N,592,746,935,0.225,1*
e,761,conc3N,804,913,934,0.225,1*
e,762,conc3N,846,934,913,0.225,1*
e,763,conc3N,286,572,439,0.225,1*
e,764,conc3N,439,572,498,0.225,1*
e,765,conc3N,286,439,556,0.225,1*
e,766,conc3N,286,556,423,0.225,1*
e,767,conc3N,195,462,287,0.225,1*
e,768,conc3N,111,287,418,0.225,1*
e,769,conc3N,287,327,418,0.225,1*
e,770,conc3N,288,423,556,0.225,1*
e,771,conc3N,276,288,556,0.225,1*
e,772,conc3N,288,431,432,0.225,1*
e,773,conc3N,289,807,555,0.225,1*
e,774,conc3N,289,648,807,0.225,1*
e,775,conc3N,245,370,432,0.225,1*
e,776,conc3N,289,432,370,0.225,1*
e,777,conc3N,648,805,807,0.225,1*
e,778,conc3N,508,807,805,0.225,1*
e,779,conc3N,369,614,769,0.225,1*
e,780,conc3N,369,769,715,0.225,1*
e,781,conc3N,290,369,509,0.225,1*
e,782,conc3N,290,509,441,0.225,1*
e,783,conc3N,382,443,575,0.225,1*
e,784,conc3N,245,382,575,0.225,1*
e,785,conc3N,291,441,509,0.225,1*
e,786,conc3N,109,443,382,0.225,1*
e,787,conc3N,220,634,657,0.225,1*
e,788,conc3N,219,520,440,0.225,1*
e,789,conc3N,440,520,572,0.225,1*
e,790,conc3N,292,498,572,0.225,1*
e,791,conc3N,716,817,718,0.225,1*
e,792,conc3N,534,817,716,0.225,1*
e,793,conc3N,220,657,815,0.225,1*
e,794,conc3N,220,815,568,0.225,1*
e,795,conc3N,258,295,394,0.225,1*
e,796,conc3N,290,441,296,0.225,1*
e,797,conc3N,290,296,477,0.225,1*
e,798,conc3N,613,878,768,0.225,1*
e,799,conc3N,442,768,878,0.225,1*
e,800,conc3N,444,723,725,0.225,1*
e,801,conc3N,296,725,723,0.225,1*
e,802,conc3N,109,297,443,0.225,1*
e,803,conc3N,291,576,441,0.225,1*
e,804,conc3N,297,611,444,0.225,1*
e,805,conc3N,297,475,611,0.225,1*
e,806,conc3N,25,300,726,0.225,1*
e,807,conc3N,300,727,726,0.225,1*
e,808,conc3N,300,577,727,0.225,1*
e,809,conc3N,21,577,300,0.225,1*
e,810,conc3N,28,446,300,0.225,1*
e,811,conc3N,205,302,448,0.225,1*
e,812,conc3N,155,302,581,0.225,1*
e,813,conc3N,22,580,303,0.225,1*
e,814,conc3N,206,304,450,0.225,1*
e,815,conc3N,134,304,481,0.225,1*
e,816,conc3N,451,671,672,0.225,1*
e,817,conc3N,528,672,671,0.225,1*
e,818,conc3N,143,701,925,0.225,1*
e,819,conc3N,143,925,830,0.225,1*
e,820,conc3N,305,672,673,0.225,1*
e,821,conc3N,305,673,856,0.225,1*
e,822,conc3N,22,449,306,0.225,1*
e,823,conc3N,22,306,307,0.225,1*
e,824,conc3N,89,307,454,0.225,1*
e,825,conc3N,271,569,437,0.225,1*
e,826,conc3N,34,569,311,0.225,1*
e,827,conc3N,121,313,487,0.225,1*
e,828,conc3N,168,455,314,0.225,1*
e,829,conc3N,168,314,347,0.225,1*
e,830,conc3N,86,480,315,0.225,1*
e,831,conc3N,281,590,774,0.225,1*
e,832,conc3N,273,776,593,0.225,1*
e,833,conc3N,273,618,776,0.225,1*
e,834,conc3N,592,749,887,0.225,1*
e,835,conc3N,747,887,749,0.225,1*
e,836,conc3N,127,459,318,0.225,1*
e,837,conc3N,127,318,386,0.225,1*
e,838,conc3N,157,319,438,0.225,1*
e,839,conc3N,162,460,320,0.225,1*
e,840,conc3N,321,646,612,0.225,1*
e,841,conc3N,611,612,646,0.225,1*
e,842,conc3N,106,507,892,0.225,1*
e,843,conc3N,106,892,754,0.225,1*
e,844,conc3N,234,430,476,0.225,1*
e,845,conc3N,287,462,327,0.225,1*
e,846,conc3N,115,514,596,0.225,1*
e,847,conc3N,329,596,514,0.225,1*
e,848,conc3N,113,329,493,0.225,1*
e,849,conc3N,329,514,628,0.225,1*
e,850,conc3N,90,330,334,0.225,1*
e,851,conc3N,79,336,473,0.225,1*
e,852,conc3N,763,945,900,0.225,1*
e,853,conc3N,763,899,945,0.225,1*
e,854,conc3N,464,755,606,0.225,1*
e,855,conc3N,331,757,599,0.225,1*
e,856,conc3N,250,332,398,0.225,1*
e,857,conc3N,467,761,898,0.225,1*
e,858,conc3N,467,602,761,0.225,1*
e,859,conc3N,128,470,335,0.225,1*
e,860,conc3N,128,335,468,0.225,1*
e,861,conc3N,112,471,335,0.225,1*
e,862,conc3N,229,757,336,0.225,1*
e,863,conc3N,229,336,764,0.225,1*
e,864,conc3N,472,609,764,0.225,1*
e,865,conc3N,109,474,337,0.225,1*
e,866,conc3N,337,476,612,0.225,1*
e,867,conc3N,337,612,475,0.225,1*
e,868,conc3N,234,476,337,0.225,1*
e,869,conc3N,719,939,875,0.225,1*
e,870,conc3N,566,875,939,0.225,1*
e,871,conc3N,613,767,766,0.225,1*
e,872,conc3N,600,766,767,0.225,1*
e,873,conc3N,290,614,369,0.225,1*
e,874,conc3N,290,477,614,0.225,1*
e,875,conc3N,147,339,478,0.225,1*
e,876,conc3N,165,340,616,0.225,1*
e,877,conc3N,420,771,772,0.225,1*
e,878,conc3N,420,854,771,0.225,1*
e,879,conc3N,84,342,760,0.225,1*
e,880,conc3N,84,482,343,0.225,1*
e,881,conc3N,85,344,484,0.225,1*
e,882,conc3N,7,822,345,0.225,1*
e,883,conc3N,663,959,819,0.225,1*
e,884,conc3N,663,950,959,0.225,1*
e,885,conc3N,38,486,347,0.225,1*
e,886,conc3N,594,778,906,0.225,1*
e,887,conc3N,594,906,748,0.225,1*
e,888,conc3N,158,371,349,0.225,1*
e,889,conc3N,158,349,529,0.225,1*
e,890,conc3N,488,907,809,0.225,1*
e,891,conc3N,488,809,649,0.225,1*
e,892,conc3N,454,786,586,0.225,1*
e,893,conc3N,454,737,786,0.225,1*
e,894,conc3N,581,914,808,0.225,1*
e,895,conc3N,447,914,581,0.225,1*
e,896,conc3N,113,627,352,0.225,1*
e,897,conc3N,124,627,491,0.225,1*
e,898,conc3N,124,352,627,0.225,1*
e,899,conc3N,111,494,352,0.225,1*
e,900,conc3N,173,495,353,0.225,1*
e,901,conc3N,225,353,497,0.225,1*
e,902,conc3N,225,633,691,0.225,1*
e,903,conc3N,225,497,633,0.225,1*
e,904,conc3N,136,356,498,0.225,1*
e,905,conc3N,356,439,498,0.225,1*
e,906,conc3N,20,439,356,0.225,1*
e,907,conc3N,24,635,357,0.225,1*
e,908,conc3N,427,559,823,0.225,1*
e,909,conc3N,97,359,500,0.225,1*
e,910,conc3N,136,793,359,0.225,1*
e,911,conc3N,93,501,359,0.225,1*
e,912,conc3N,640,926,798,0.225,1*
e,913,conc3N,640,953,926,0.225,1*
e,914,conc3N,502,912,799,0.225,1*
e,915,conc3N,799,912,801,0.225,1*
e,916,conc3N,800,911,863,0.225,1*
e,917,conc3N,521,802,720,0.225,1*
e,918,conc3N,642,720,802,0.225,1*
e,919,conc3N,24,363,635,0.225,1*
e,920,conc3N,524,661,797,0.225,1*
e,921,conc3N,101,364,413,0.225,1*
e,922,conc3N,101,505,365,0.225,1*
e,923,conc3N,141,365,644,0.225,1*
e,924,conc3N,365,505,644,0.225,1*
e,925,conc3N,185,505,366,0.225,1*
e,926,conc3N,185,366,506,0.225,1*
e,927,conc3N,174,506,542,0.225,1*
e,928,conc3N,366,542,506,0.225,1*
e,929,conc3N,33,456,367,0.225,1*
e,930,conc3N,368,507,877,0.225,1*
e,931,conc3N,368,877,722,0.225,1*
e,932,conc3N,368,611,646,0.225,1*
e,933,conc3N,477,770,614,0.225,1*
e,934,conc3N,477,941,770,0.225,1*
e,935,conc3N,509,805,648,0.225,1*
e,936,conc3N,289,370,648,0.225,1*
e,937,conc3N,245,575,370,0.225,1*
e,938,conc3N,349,371,510,0.225,1*
e,939,conc3N,158,511,372,0.225,1*
e,940,conc3N,187,373,512,0.225,1*
e,941,conc3N,189,547,373,0.225,1*
e,942,conc3N,134,513,374,0.225,1*
e,943,conc3N,159,483,375,0.225,1*
e,944,conc3N,115,376,514,0.225,1*
e,945,conc3N,21,378,577,0.225,1*
e,946,conc3N,579,730,729,0.225,1*
e,947,conc3N,527,729,730,0.225,1*
e,948,conc3N,515,652,516,0.225,1*
e,949,conc3N,515,516,791,0.225,1*
e,950,conc3N,433,714,869,0.225,1*
e,951,conc3N,166,517,381,0.225,1*
e,952,conc3N,211,381,696,0.225,1*
e,953,conc3N,211,696,697,0.225,1*
e,954,conc3N,245,518,382,0.225,1*
e,955,conc3N,109,382,474,0.225,1*
e,956,conc3N,257,382,518,0.225,1*
e,957,conc3N,149,519,386,0.225,1*
e,958,conc3N,187,512,523,0.225,1*
e,959,conc3N,292,520,657,0.225,1*
e,960,conc3N,293,660,522,0.225,1*
e,961,conc3N,522,660,806,0.225,1*
e,962,conc3N,389,520,816,0.225,1*
e,963,conc3N,520,658,816,0.225,1*
e,964,conc3N,187,523,390,0.225,1*
e,965,conc3N,143,675,835,0.225,1*
e,966,conc3N,143,830,675,0.225,1*
e,967,conc3N,391,645,804,0.225,1*
e,968,conc3N,391,804,831,0.225,1*
e,969,conc3N,584,735,829,0.225,1*
e,970,conc3N,452,584,829,0.225,1*
e,971,conc3N,259,758,393,0.225,1*
e,972,conc3N,759,902,767,0.225,1*
e,973,conc3N,262,759,767,0.225,1*
e,974,conc3N,260,566,939,0.225,1*
e,975,conc3N,278,526,665,0.225,1*
e,976,conc3N,396,665,526,0.225,1*
e,977,conc3N,284,669,670,0.225,1*
e,978,conc3N,396,670,669,0.225,1*
e,979,conc3N,253,666,526,0.225,1*
e,980,conc3N,396,526,666,0.225,1*
e,981,conc3N,158,529,397,0.225,1*
e,982,conc3N,332,530,398,0.225,1*
e,983,conc3N,88,623,399,0.225,1*
e,984,conc3N,210,624,655,0.225,1*
e,985,conc3N,401,833,834,0.225,1*
e,986,conc3N,676,834,833,0.225,1*
e,987,conc3N,214,533,680,0.225,1*
e,988,conc3N,401,680,533,0.225,1*
e,989,conc3N,531,804,738,0.225,1*
e,990,conc3N,531,831,804,0.225,1*
e,991,conc3N,650,950,916,0.225,1*
e,992,conc3N,650,916,810,0.225,1*
e,993,conc3N,525,821,819,0.225,1*
e,994,conc3N,525,819,874,0.225,1*
e,995,conc3N,218,681,504,0.225,1*
e,996,conc3N,218,818,681,0.225,1*
e,997,conc3N,87,403,619,0.225,1*
e,998,conc3N,273,775,618,0.225,1*
